Order ID,Segment>>,Ship Mode>>,Value
US-2011-155817,Tanaka Pfupajena Total,Standard Class,1.300376309
CA-2013-169026,Consumer,Standard Class,1.600001771
CA-2013-135636,Consumer,Standard Class,6.961831354
CA-2013-166485,Tanaka Pfupajena Total,Second Class,7.308016787
CA-2012-149342,Home Office,Standard Class,9.123592486
CA-2014-128769,Consumer,Standard Class,15.25311904
CA-2014-152968,Tanaka Pfupajena Total,Second Class,20.93242556
CA-2014-121314,Consumer Total,Standard Class,21.33454355
US-2013-159415,Tanaka Pfupajena,Second Class,24.27987035
US-2014-128118,Consumer,Standard Class,24.29174058
CA-2014-107209,Consumer Total,Standard Class,24.56683004
CA-2014-145275,Home Office Total,Standard Class,25.69743221
CA-2014-160458,Home Office Total,Standard Class,26.01967928
CA-2014-127803,Tanaka Pfupajena Total,Standard Class,27.17822158
CA-2012-161998,Consumer Total,Standard Class,27.28009336
CA-2011-111934,Consumer Total,First Class,27.59736961
CA-2011-152562,Tanaka Pfupajena,Standard Class,28.6729568
CA-2013-113845,Consumer Total,Standard Class,32.04586309
CA-2013-146143,Consumer Total,Standard Class,39.25871413
US-2013-147991,Tanaka Pfupajena,First Class,40.68649018
CA-2012-141565,Consumer Total,Standard Class,43.1640898
CA-2014-165029,Consumer Total,First Class,44.74292544
CA-2014-128699,Consumer,Standard Class,44.9763098
CA-2014-122987,Consumer Total,Standard Class,45.80359713
CA-2014-113481,Consumer,Standard Class,48.16320379
CA-2013-123533,Consumer Total,Standard Class,48.38831858
CA-2012-161998,Consumer Total,Standard Class,48.40479649
US-2014-135503,Consumer Total,Standard Class,48.64572022
CA-2012-103870,Tanaka Pfupajena Total,Standard Class,53.09023514
CA-2012-135510,Home Office,Second Class,53.37311356
CA-2013-168753,Consumer Total,Standard Class,53.63636514
CA-2013-165470,Tanaka Pfupajena,Standard Class,55.74902316
CA-2013-134516,Consumer Total,Standard Class,57.71993756
CA-2013-119515,Consumer Total,Standard Class,59.16741458
CA-2012-158421,Tanaka Pfupajena,Second Class,59.75190071
US-2014-108063,Tanaka Pfupajena Total,Standard Class,60.77713153
CA-2013-159765,Tanaka Pfupajena,Standard Class,61.37228475
CA-2013-102498,Consumer,First Class,61.89364763
CA-2014-102309,Home Office,Standard Class,63.98880445
US-2011-143581,Tanaka Pfupajena,First Class,64.22993329
CA-2013-113236,Consumer,Standard Class,65.9589063
CA-2013-166485,Tanaka Pfupajena,Standard Class,70.35190479
CA-2014-157854,Tanaka Pfupajena Total,Standard Class,70.98077659
CA-2014-148810,Consumer Total,Standard Class,72.62968633
CA-2013-116232,Consumer,Standard Class,75.55849609
CA-2011-104283,Tanaka Pfupajena,Standard Class,77.39910332
CA-2013-136483,Consumer,Standard Class,78.53312628
CA-2013-142895,Home Office,Same Day,79.60663076
US-2014-105935,Home Office,Standard Class,79.92786526
CA-2014-155705,Consumer Total,Standard Class,80.19261169
CA-2013-136126,Tanaka Pfupajena,Standard Class,81.90382315
CA-2012-150308,Tanaka Pfupajena Total,Standard Class,82.48666416
CA-2012-116638,Consumer Total,Standard Class,82.48794572
CA-2014-110198,Consumer Total,Standard Class,84.16925888
US-2014-166233,Tanaka Pfupajena,Standard Class,87.36070239
CA-2011-157609,Tanaka Pfupajena Total,Standard Class,90.31807307
CA-2013-159765,Consumer,Standard Class,90.58712479
CA-2014-110198,Home Office Total,Standard Class,91.34853029
CA-2014-163321,Tanaka Pfupajena,Standard Class,91.816614
CA-2012-137974,Consumer,Second Class,95.67644735
CA-2012-153549,Home Office,Standard Class,97.00433782
CA-2011-114314,Consumer Total,Standard Class,97.2799993
CA-2013-159212,Consumer,Standard Class,99.01259988
US-2013-169369,Consumer,Standard Class,99.7260037
CA-2012-143532,Consumer Total,Standard Class,100.945613
CA-2012-160059,Tanaka Pfupajena Total,First Class,108.6714827
CA-2011-116568,Consumer,Standard Class,109.0888723
CA-2013-143805,Home Office,Standard Class,113.1968914
CA-2012-122266,Consumer,Standard Class,113.2775224
CA-2013-110492,Consumer,Second Class,115.6717927
CA-2011-162775,Consumer Total,Standard Class,115.9532316
CA-2011-114314,Consumer,Second Class,117.064687
CA-2013-133368,Consumer,Standard Class,117.5959678
CA-2012-115091,Consumer,Standard Class,118.8949041
CA-2014-116855,Tanaka Pfupajena,Same Day,118.8992145
CA-2011-152268,Tanaka Pfupajena Total,Standard Class,123.0424151
CA-2012-141754,Consumer,Standard Class,126.2082084
CA-2012-151547,Consumer,Standard Class,126.5734808
CA-2013-157364,Consumer Total,First Class,127.0767433
CA-2014-117079,Tanaka Pfupajena Total,Second Class,128.1193116
CA-2013-163167,Home Office Total,First Class,128.4139223
CA-2011-116407,Tanaka Pfupajena Total,Second Class,129.3197661
CA-2012-115091,Home Office,Standard Class,131.2402898
CA-2011-132010,Consumer Total,Standard Class,131.5444539
CA-2012-117884,Tanaka Pfupajena Total,Standard Class,131.9237746
CA-2014-122987,Tanaka Pfupajena,Standard Class,132.8217332
CA-2011-113047,Consumer Total,Standard Class,132.9764175
CA-2014-107461,Consumer,Standard Class,135.1043425
CA-2013-113292,Tanaka Pfupajena,Standard Class,135.8343846
US-2012-136749,Consumer Total,Standard Class,139.8390855
US-2013-144393,Consumer,Standard Class,140.8465983
CA-2012-125976,Consumer Total,Standard Class,142.2021122
CA-2013-104157,Home Office Total,Standard Class,142.4664617
CA-2012-137974,Consumer Total,Second Class,144.8733002
CA-2011-131541,Tanaka Pfupajena Total,Standard Class,147.2897725
CA-2013-145905,Consumer Total,Standard Class,147.5163659
CA-2014-144498,Tanaka Pfupajena Total,Standard Class,148.3697903
CA-2013-100307,Consumer,First Class,150.7770992
CA-2012-155068,Tanaka Pfupajena,Standard Class,151.6642274
CA-2014-156769,Consumer,Standard Class,152.8421165
CA-2014-148922,Consumer Total,First Class,154.6183869
CA-2014-128300,Consumer,Standard Class,156.3964559
US-2014-148768,Consumer,Second Class,156.7501356
US-2013-156692,Consumer,Standard Class,162.197849
CA-2011-121286,Tanaka Pfupajena Total,Standard Class,165.8776241
Grand Total,Consumer Total,Standard Class,168.8448716
CA-2014-159100,Consumer Total,Standard Class,168.9050448
CA-2014-163510,Consumer Total,Same Day,170.7551177
CA-2011-169684,Consumer,Standard Class,173.5548377
CA-2013-105662,Tanaka Pfupajena,Standard Class,174.4321785
CA-2014-159135,Consumer Total,Standard Class,176.0950205
CA-2011-111934,Tanaka Pfupajena Total,Second Class,177.088858
US-2011-118997,Consumer,Second Class,178.1489585
CA-2013-155439,Consumer,Standard Class,178.841665
CA-2012-162537,Consumer,Standard Class,181.888908
US-2014-114356,Tanaka Pfupajena,Standard Class,183.8054693
CA-2014-162173,Home Office,Standard Class,189.1535979
US-2013-123750,Consumer Total,Standard Class,189.8183539
CA-2013-101525,Home Office Total,Standard Class,190.7948613
CA-2013-166380,Consumer Total,Standard Class,192.7352777
CA-2012-156328,Consumer,Standard Class,193.2498975
CA-2012-131422,Consumer Total,Standard Class,196.1254555
CA-2014-115882,Consumer,Standard Class,196.6268345
CA-2014-129021,Consumer Total,Standard Class,196.6916158
CA-2014-158386,Tanaka Pfupajena Total,Standard Class,196.7044962
CA-2013-133711,Home Office Total,Second Class,197.4909901
CA-2014-160724,Home Office Total,Standard Class,201.6888808
CA-2013-149979,Consumer Total,Standard Class,202.5840134
CA-2014-129462,Home Office Total,First Class,203.3606052
US-2014-109610,Tanaka Pfupajena Total,Standard Class,205.5984042
CA-2014-127516,Home Office,Standard Class,206.9777064
CA-2013-166485,Home Office,Standard Class,208.2565221
CA-2014-105620,Consumer,Second Class,212.6280401
CA-2014-138779,Consumer Total,First Class,213.1219243
CA-2014-137631,Consumer Total,Second Class,213.4865309
CA-2013-166380,Home Office Total,Standard Class,214.0659643
CA-2012-155600,Consumer,First Class,214.7176155
US-2012-140851,Consumer,Standard Class,217.3477627
US-2014-132675,Consumer Total,Second Class,220.1600483
CA-2012-142202,Tanaka Pfupajena Total,Second Class,220.4837815
CA-2014-122994,Tanaka Pfupajena Total,Standard Class,221.7652015
US-2011-107405,Tanaka Pfupajena,Standard Class,223.3881593
US-2014-108315,Consumer Total,Standard Class,223.4367097
CA-2012-110247,Consumer Total,Second Class,225.2210994
CA-2013-108567,Consumer,Standard Class,226.1872336
CA-2014-122056,Tanaka Pfupajena,Standard Class,226.8509833
CA-2014-103065,Tanaka Pfupajena Total,Same Day,229.0820647
CA-2013-132549,Tanaka Pfupajena Total,First Class,230.1481808
US-2014-135986,Tanaka Pfupajena,Standard Class,231.5790467
CA-2011-167850,Tanaka Pfupajena Total,Second Class,233.0597444
CA-2012-162537,Consumer Total,Standard Class,234.9747447
CA-2011-110408,Tanaka Pfupajena Total,Standard Class,236.2966402
US-2012-106495,Tanaka Pfupajena Total,Standard Class,238.322147
CA-2013-155138,Tanaka Pfupajena Total,Second Class,241.268276
CA-2012-150560,Consumer,Same Day,242.4642158
CA-2012-149300,Consumer Total,Standard Class,242.7737258
CA-2013-134516,Tanaka Pfupajena Total,Standard Class,245.1057129
CA-2013-136322,Consumer Total,Standard Class,248.4104563
US-2013-150567,Consumer,Standard Class,250.4475794
CA-2012-156328,Consumer,Standard Class,254.0410853
CA-2014-147228,Consumer Total,Standard Class,254.9652933
CA-2012-155600,Consumer Total,Standard Class,255.4768021
US-2013-153815,Consumer,Standard Class,256.3443815
CA-2011-101266,Consumer,Standard Class,259.0367451
CA-2011-123400,Tanaka Pfupajena,Standard Class,259.2739299
CA-2011-107811,Tanaka Pfupajena Total,Standard Class,260.3980015
CA-2014-128629,Home Office,Standard Class,260.52146
US-2013-169369,Consumer,Standard Class,264.318073
CA-2014-113705,Home Office,Standard Class,265.0692837
CA-2014-129021,Consumer,Standard Class,265.1408461
CA-2014-138975,Consumer Total,Second Class,265.9168618
CA-2013-131065,Consumer Total,Standard Class,268.2293904
CA-2011-145576,Tanaka Pfupajena Total,Standard Class,269.1135783
CA-2014-153339,Tanaka Pfupajena,Standard Class,269.9665778
CA-2013-144344,Consumer Total,Standard Class,270.9026756
CA-2011-154158,Consumer,Standard Class,279.1697363
CA-2011-125682,Home Office,Second Class,279.2109975
US-2012-129553,Tanaka Pfupajena,Standard Class,279.3376486
CA-2013-145709,Consumer,Standard Class,284.0214966
CA-2014-103065,Consumer Total,Standard Class,284.3684094
CA-2013-160486,Consumer,Standard Class,284.565331
CA-2013-121958,Consumer,First Class,285.9439673
CA-2012-161998,Home Office Total,First Class,286.0885929
CA-2014-108322,Consumer,Standard Class,286.8578774
CA-2012-100769,Consumer Total,Standard Class,289.1886582
CA-2013-112697,Home Office Total,Standard Class,289.4555317
CA-2012-154746,Consumer,Standard Class,292.0276574
CA-2013-147368,Tanaka Pfupajena,Standard Class,296.1945384
CA-2011-138527,Tanaka Pfupajena,Standard Class,296.5917089
CA-2014-122987,Consumer,Standard Class,297.6645066
Grand Total,Consumer,Standard Class,299.6508111
CA-2013-155670,Home Office,Standard Class,301.419263
CA-2013-119515,Home Office Total,Standard Class,304.0030586
CA-2013-140543,Tanaka Pfupajena,First Class,305.6429602
CA-2011-161634,Tanaka Pfupajena,Standard Class,306.9547037
US-2012-168732,Home Office,Standard Class,307.54158
US-2014-136189,Consumer,Standard Class,308.3992066
US-2012-123960,Consumer,Standard Class,308.7237365
CA-2013-124772,Consumer Total,Standard Class,311.5793019
CA-2011-145576,Tanaka Pfupajena Total,Standard Class,311.9165351
US-2013-164630,Consumer Total,Second Class,312.750819
CA-2014-156272,Home Office Total,Standard Class,317.4902826
CA-2012-147879,Consumer,Standard Class,318.0738927
US-2011-143581,Consumer Total,Standard Class,320.8687938
CA-2011-152849,Consumer Total,Standard Class,321.3044525
US-2014-168116,Home Office Total,Standard Class,322.7963696
CA-2013-124772,Tanaka Pfupajena Total,Standard Class,331.0100094
CA-2013-164350,Home Office,Standard Class,332.9370783
CA-2014-117079,Tanaka Pfupajena Total,Standard Class,333.1598752
CA-2014-101483,Home Office,Second Class,333.3065665
CA-2013-111409,Home Office,Standard Class,333.7879948
CA-2013-159891,Tanaka Pfupajena,Standard Class,335.7952492
CA-2012-108119,Tanaka Pfupajena Total,Standard Class,335.9433679
CA-2014-161088,Consumer,Standard Class,336.7070876
CA-2011-152254,Home Office,Standard Class,339.7382434
CA-2014-132185,Home Office Total,Second Class,342.4035479
CA-2012-137106,Tanaka Pfupajena Total,First Class,344.4946879
CA-2014-124898,Home Office Total,Standard Class,346.9624982
US-2012-148817,Home Office,Standard Class,348.3674846
CA-2014-123351,Tanaka Pfupajena,First Class,349.8061888
US-2013-169369,Tanaka Pfupajena,Standard Class,350.6903808
CA-2013-144344,Tanaka Pfupajena Total,Standard Class,351.2575408
US-2014-168116,Consumer,Standard Class,352.0752325
CA-2014-116939,Tanaka Pfupajena Total,Standard Class,353.373415
US-2011-157231,Consumer,Standard Class,353.4937385
US-2011-155502,Consumer Total,Standard Class,354.226336
CA-2014-156272,Tanaka Pfupajena,Standard Class,355.0118576
CA-2014-102309,Tanaka Pfupajena,Standard Class,355.1268898
CA-2011-107811,Consumer,Second Class,355.2518836
CA-2014-112774,Consumer Total,Standard Class,355.6545296
CA-2011-158274,Tanaka Pfupajena Total,Standard Class,358.5386151
CA-2012-128083,Tanaka Pfupajena,Standard Class,359.999364
CA-2012-156328,Home Office,Standard Class,361.0503058
CA-2014-110212,Tanaka Pfupajena Total,Standard Class,361.927334
US-2011-117170,Consumer Total,Standard Class,362.0626592
CA-2014-159464,Consumer Total,Standard Class,364.1148743
CA-2012-154291,Consumer Total,Standard Class,364.925602
CA-2014-133263,Tanaka Pfupajena Total,Standard Class,365.1468749
CA-2013-109722,Consumer,Standard Class,365.6573061
CA-2014-154088,Home Office,Standard Class,370.7431729
CA-2014-148922,Consumer Total,Standard Class,371.3681617
CA-2012-134257,Tanaka Pfupajena,Standard Class,372.6428508
US-2014-135986,Home Office Total,Standard Class,372.9513335
CA-2013-101525,Tanaka Pfupajena,Standard Class,374.8570588
CA-2013-166485,Consumer,Standard Class,374.9772433
CA-2012-102582,Tanaka Pfupajena,Standard Class,375.6967666
CA-2012-138625,Consumer,Standard Class,385.5016502
CA-2014-138779,Consumer Total,Standard Class,386.6190049
CA-2013-145709,Consumer,Standard Class,392.4924921
CA-2013-156573,Consumer,Standard Class,392.7115904
US-2014-148831,Consumer,Standard Class,395.2436941
CA-2013-162901,Consumer,First Class,396.4389376
CA-2013-110254,Tanaka Pfupajena Total,Second Class,399.5324157
CA-2013-142370,Consumer Total,Standard Class,402.4399016
CA-2013-136231,Consumer,Standard Class,403.9828722
CA-2014-125745,Tanaka Pfupajena Total,Standard Class,404.9117753
CA-2011-158470,Tanaka Pfupajena Total,Standard Class,405.4430777
US-2014-129224,Consumer,Standard Class,407.0760236
CA-2013-119515,Consumer,Standard Class,408.9684097
CA-2014-158407,Consumer,Standard Class,409.1986948
CA-2012-153626,Consumer,Standard Class,410.5786455
CA-2014-102204,Consumer Total,Standard Class,414.6581437
CA-2014-102736,Consumer,Standard Class,414.7319868
CA-2013-152156,Tanaka Pfupajena Total,First Class,415.4568332
CA-2014-119284,Tanaka Pfupajena,First Class,415.7626453
CA-2011-151953,Consumer,Standard Class,419.0459539
US-2012-168935,Tanaka Pfupajena,Standard Class,421.4134209
US-2011-155502,Home Office,Standard Class,424.1791671
CA-2014-126382,Consumer,Standard Class,426.1214474
CA-2013-102092,Consumer Total,Standard Class,426.290795
CA-2011-123925,Tanaka Pfupajena,Standard Class,426.2944777
CA-2014-115448,Home Office,Standard Class,427.5313239
CA-2014-161592,Home Office Total,Second Class,427.5384908
CA-2012-150560,Home Office Total,Standard Class,429.9307739
CA-2014-134096,Consumer Total,First Class,430.5658304
CA-2014-128699,Consumer Total,Standard Class,430.7099827
US-2014-166611,Consumer Total,Standard Class,430.7920553
CA-2011-167199,Consumer Total,Standard Class,430.9190263
Grand Total,Tanaka Pfupajena Total,Standard Class,436.8130309
CA-2014-104864,Consumer Total,Standard Class,438.6865978
CA-2011-106810,Consumer,Standard Class,439.5439565
CA-2014-152786,Consumer Total,Standard Class,439.8132092
CA-2014-141446,Consumer Total,Standard Class,440.2695549
CA-2014-115448,Consumer Total,Standard Class,442.3000693
CA-2012-109470,Home Office Total,Standard Class,444.2508491
CA-2013-108616,Consumer Total,Standard Class,444.6471577
CA-2014-132213,Consumer,Standard Class,446.5005232
CA-2013-146171,Tanaka Pfupajena,Standard Class,447.3500156
US-2011-147627,Tanaka Pfupajena,First Class,448.9875865
CA-2014-144365,Consumer,Standard Class,449.6871085
US-2014-146878,Tanaka Pfupajena,Second Class,449.7487954
CA-2011-162775,Consumer Total,Standard Class,451.7126588
CA-2013-139381,Home Office,Standard Class,453.8139419
CA-2013-155670,Tanaka Pfupajena Total,Standard Class,454.2979924
CA-2011-131541,Home Office Total,Second Class,459.1141043
CA-2014-110926,Tanaka Pfupajena,Standard Class,460.8946148
US-2013-148901,Tanaka Pfupajena,Standard Class,461.1944527
CA-2014-119284,Consumer Total,Standard Class,466.5905227
US-2011-114377,Consumer,Standard Class,467.181209
CA-2014-142671,Consumer Total,Second Class,469.4014757
CA-2011-117016,Consumer,Standard Class,469.6078365
CA-2014-138975,Home Office Total,Standard Class,470.7957757
CA-2012-103093,Tanaka Pfupajena,Standard Class,471.4520312
US-2014-133781,Home Office,Standard Class,472.9494663
CA-2014-137631,Tanaka Pfupajena Total,Second Class,473.8724171
CA-2014-127803,Consumer,Standard Class,474.214782
CA-2014-100902,Tanaka Pfupajena,Standard Class,474.3050358
US-2013-123750,Consumer,Second Class,475.4809689
CA-2013-168893,Consumer,Standard Class,478.5811124
CA-2013-162901,Tanaka Pfupajena,Second Class,479.7371165
CA-2013-157245,Home Office,Standard Class,482.1698556
CA-2014-143567,Home Office,Standard Class,482.1797262
CA-2014-100412,Consumer Total,First Class,483.4815625
CA-2012-155635,Home Office Total,Standard Class,484.1435317
CA-2014-128300,Consumer,Standard Class,488.8129651
CA-2014-167871,Home Office,Second Class,490.182118
US-2011-147774,Consumer Total,Standard Class,492.4537523
CA-2014-139948,Tanaka Pfupajena,First Class,492.578603
CA-2013-157161,Tanaka Pfupajena Total,Standard Class,493.0480457
CA-2013-158841,Tanaka Pfupajena,Standard Class,493.2738315
US-2014-105935,Consumer Total,Standard Class,493.5356805
CA-2011-146731,Consumer Total,Same Day,496.1807382
CA-2012-147529,Consumer,Same Day,496.4619602
CA-2014-129462,Consumer Total,Standard Class,497.1690692
CA-2013-165470,Tanaka Pfupajena Total,Second Class,497.583686
CA-2011-169257,Tanaka Pfupajena Total,Standard Class,499.8907263
CA-2011-114314,Home Office,First Class,500.9141519
CA-2012-137281,Home Office Total,Standard Class,503.8753544
CA-2013-140571,Home Office Total,First Class,505.7980212
CA-2011-148425,Home Office Total,Standard Class,511.3509842
US-2012-148817,Consumer Total,Standard Class,511.390924
CA-2011-143840,Home Office Total,Standard Class,511.9793354
CA-2013-125017,Tanaka Pfupajena,First Class,512.719082
US-2014-168690,Home Office,Same Day,512.7629674
CA-2014-146192,Tanaka Pfupajena,Standard Class,514.4455303
CA-2013-143805,Consumer,Second Class,515.7362155
CA-2013-140543,Consumer,Standard Class,517.2578007
CA-2012-107678,Consumer Total,Standard Class,520.5941961
CA-2014-129028,Tanaka Pfupajena Total,Standard Class,522.7269897
CA-2012-145352,Tanaka Pfupajena Total,Standard Class,523.3262442
CA-2014-140872,Home Office,Standard Class,525.6503079
Grand Total,Consumer,Standard Class,525.8385443
US-2014-146878,Consumer,Second Class,527.0578634
CA-2013-159891,Consumer,Standard Class,527.0679962
CA-2014-112774,Consumer Total,Standard Class,528.3488859
CA-2012-128958,Consumer,Standard Class,530.0110198
CA-2011-102988,Consumer Total,Standard Class,530.2559173
CA-2011-148425,Consumer Total,Standard Class,532.6194169
CA-2011-128846,Home Office,Standard Class,533.5284104
US-2011-117135,Consumer,Standard Class,537.2510075
CA-2014-147333,Consumer,Standard Class,537.93573
US-2014-115252,Home Office Total,Second Class,545.6863313
CA-2012-143119,Consumer,Standard Class,548.768558
CA-2011-132010,Consumer,Second Class,551.9898837
CA-2014-165687,Consumer,Standard Class,552.0084669
CA-2013-147368,Tanaka Pfupajena,Standard Class,555.4960347
CA-2012-110247,Tanaka Pfupajena Total,Standard Class,559.1554371
CA-2013-140641,Consumer Total,Standard Class,559.2726173
CA-2013-157588,Consumer Total,Standard Class,560.1530873
CA-2011-125136,Consumer Total,Standard Class,560.7414806
CA-2013-136126,Consumer,Standard Class,561.6758058
CA-2013-109722,Consumer,Standard Class,566.9973518
US-2013-138408,Tanaka Pfupajena,Second Class,573.5682342
CA-2011-166457,Home Office,Standard Class,573.6298752
CA-2014-161970,Consumer Total,Standard Class,577.1742697
CA-2014-113558,Consumer Total,Second Class,578.0291106
CA-2011-154158,Consumer,Standard Class,580.6855652
CA-2014-124828,Consumer,Standard Class,582.110682
CA-2011-102274,Consumer,Standard Class,583.9582449
CA-2012-134719,Tanaka Pfupajena,Second Class,585.3865263
CA-2012-134992,Consumer Total,Standard Class,585.7018673
US-2014-148768,Tanaka Pfupajena Total,Same Day,586.3733957
CA-2014-122693,Consumer Total,Standard Class,588.0689742
CA-2014-108035,Consumer Total,Standard Class,588.251929
CA-2012-161998,Tanaka Pfupajena Total,Standard Class,590.7278067
CA-2012-145324,Consumer,Standard Class,590.7466535
US-2014-128951,Consumer Total,Standard Class,590.8413937
CA-2014-120705,Tanaka Pfupajena Total,First Class,591.6349284
CA-2012-131422,Tanaka Pfupajena Total,Standard Class,591.8354812
CA-2011-130918,Consumer,Standard Class,592.0208832
CA-2013-130442,Consumer,Standard Class,593.1418995
CA-2011-153927,Home Office,Standard Class,594.539607
CA-2014-159464,Tanaka Pfupajena,Standard Class,595.0988883
CA-2011-148285,Consumer,Standard Class,595.6733839
CA-2013-118178,Consumer Total,Standard Class,596.7687907
CA-2012-108259,Consumer,Standard Class,597.4962451
CA-2014-143567,Home Office Total,Standard Class,598.0542258
CA-2012-155600,Tanaka Pfupajena,Standard Class,598.2014727
CA-2013-164784,Home Office Total,Second Class,598.2325336
CA-2012-160059,Tanaka Pfupajena Total,Second Class,598.3139758
CA-2013-157763,Consumer Total,First Class,600.317134
CA-2012-163237,Consumer,Standard Class,600.5032228
CA-2014-141446,Tanaka Pfupajena Total,Standard Class,601.6090933
CA-2013-157364,Consumer,Standard Class,603.6729046
CA-2014-163321,Tanaka Pfupajena,Second Class,609.5699021
CA-2012-111703,Tanaka Pfupajena,Standard Class,610.7113481
CA-2012-158323,Home Office,Standard Class,610.7332959
CA-2014-153654,Consumer,Standard Class,612.8845699
CA-2014-116113,Home Office,Standard Class,613.8367999
US-2013-169369,Consumer,First Class,613.9396792
CA-2011-129819,Tanaka Pfupajena,Standard Class,614.0051078
CA-2014-146983,Consumer Total,Standard Class,614.500728
CA-2012-104941,Home Office Total,Standard Class,614.9665627
US-2012-123960,Home Office,Standard Class,615.8031464
CA-2014-119284,Consumer,Standard Class,615.864108
CA-2012-100888,Consumer Total,Second Class,617.2990002
US-2012-136476,Consumer,Standard Class,619.1863096
CA-2011-130428,Home Office Total,Standard Class,621.1593031
CA-2011-104283,Home Office Total,Standard Class,624.1696472
CA-2012-149734,Consumer,Standard Class,627.5944613
CA-2013-118073,Tanaka Pfupajena Total,Standard Class,631.183321
CA-2012-103135,Tanaka Pfupajena Total,Second Class,633.8886104
CA-2013-109344,Home Office,Standard Class,634.2945448
CA-2011-145317,Consumer Total,Second Class,637.2803135
US-2014-166233,Consumer,Standard Class,637.5644503
