Order ID,Segment>>,Ship Mode>>,Value
CA-2011-134621,Consumer,Standard Class,641.0809935
CA-2013-127698,Tanaka Pfupajena,Standard Class,642.8408887
CA-2013-127985,Tanaka Pfupajena,Standard Class,643.892643
CA-2012-154746,Consumer,Standard Class,645.5067235
CA-2013-148684,Home Office Total,Second Class,647.3744481
CA-2011-169257,Consumer Total,Standard Class,647.5644102
CA-2014-155824,Tanaka Pfupajena,Standard Class,648.3031296
CA-2014-144694,Home Office Total,Standard Class,649.7810211
CA-2014-151211,Tanaka Pfupajena,Standard Class,649.9985383
CA-2011-114790,Consumer Total,Standard Class,651.7859004
CA-2014-165715,Tanaka Pfupajena,Standard Class,654.506682
US-2011-147627,Home Office Total,Standard Class,656.5268854
US-2014-132031,Consumer Total,Standard Class,657.3847932
CA-2012-106187,Tanaka Pfupajena,Standard Class,661.1110458
CA-2011-157784,Home Office Total,Standard Class,662.2787386
CA-2011-134551,Consumer Total,Standard Class,663.5332873
CA-2013-109407,Tanaka Pfupajena,Same Day,665.0808882
CA-2013-101469,Tanaka Pfupajena,Standard Class,665.4246076
CA-2013-133872,Home Office Total,Standard Class,666.9223461
CA-2011-143840,Home Office Total,Standard Class,666.9289669
CA-2011-158771,Home Office,Standard Class,667.6494305
CA-2014-120894,Home Office Total,Standard Class,668.3008114
CA-2011-155208,Consumer,Standard Class,668.3390792
CA-2013-164574,Consumer,Second Class,668.5135461
CA-2014-101483,Consumer,Standard Class,669.1344931
US-2013-137295,Consumer Total,First Class,669.6675334
US-2014-135503,Consumer Total,Second Class,670.0518787
US-2013-113649,Home Office,Standard Class,670.5925433
US-2014-156083,Consumer,Standard Class,670.7737665
US-2014-133781,Tanaka Pfupajena Total,Standard Class,671.9487751
CA-2014-125745,Home Office Total,Second Class,675.2438118
CA-2011-159681,Consumer Total,Standard Class,676.5648318
CA-2012-153038,Consumer,Standard Class,677.4505849
Grand Total,Consumer Total,Standard Class,680.860174
CA-2014-147228,Consumer,Standard Class,683.6485817
CA-2011-113047,Consumer,Standard Class,685.1521085
CA-2012-128139,Consumer Total,Standard Class,686.5588873
CA-2014-140088,Consumer,Standard Class,687.8062897
Grand Total,Consumer,Standard Class,688.313892
CA-2014-161200,Consumer,Standard Class,688.6036671
CA-2014-147361,Consumer,Standard Class,692.8248288
US-2014-136189,Home Office Total,Standard Class,693.3506896
CA-2014-159954,Home Office Total,Standard Class,693.7617425
US-2014-149510,Tanaka Pfupajena,Standard Class,694.3156939
CA-2013-154403,Home Office,Second Class,695.7260243
CA-2011-110422,Tanaka Pfupajena,Standard Class,696.8910363
CA-2011-163223,Consumer Total,Standard Class,697.8697328
CA-2012-118444,Consumer Total,Second Class,701.2691271
CA-2013-168753,Home Office,Standard Class,703.5835147
CA-2011-140165,Consumer Total,Standard Class,704.2048275
CA-2014-155089,Consumer,Standard Class,704.3501286
CA-2013-134208,Home Office,Standard Class,708.4850039
US-2013-150357,Home Office Total,Standard Class,709.3963915
CA-2012-166604,Home Office Total,Standard Class,709.6069854
CA-2011-166730,Consumer,Second Class,709.6420987
CA-2011-163293,Tanaka Pfupajena,Standard Class,711.432527
CA-2012-150308,Consumer,Standard Class,714.4581211
CA-2012-102491,Consumer,Standard Class,715.9254366
CA-2011-116568,Tanaka Pfupajena,Standard Class,716.6407051
CA-2014-116113,Consumer Total,Standard Class,719.7546104
CA-2014-114055,Consumer,Standard Class,721.2477695
CA-2011-142951,Tanaka Pfupajena Total,Standard Class,722.275945
CA-2011-100706,Consumer,First Class,722.6562755
US-2013-108637,Consumer,Standard Class,724.1038181
CA-2014-155705,Consumer,Second Class,724.4407509
CA-2011-149020,Tanaka Pfupajena Total,Second Class,724.7022281
CA-2012-168004,Home Office,Standard Class,725.8678994
CA-2011-130428,Consumer Total,Standard Class,726.2975898
US-2013-142251,Consumer,Standard Class,728.2071347
CA-2014-161592,Consumer Total,First Class,729.3399484
CA-2014-164917,Tanaka Pfupajena Total,Standard Class,734.1991036
CA-2013-162747,Tanaka Pfupajena Total,Standard Class,734.2638391
CA-2014-110198,Tanaka Pfupajena,Standard Class,740.4477209
CA-2014-154123,Consumer Total,Standard Class,740.9918647
CA-2011-101770,Home Office Total,Standard Class,741.7657687
CA-2011-149958,Consumer,Second Class,742.973613
CA-2011-163013,Consumer Total,Standard Class,743.8244078
CA-2012-166975,Consumer,First Class,744.8827536
CA-2012-120516,Consumer Total,Standard Class,749.346305
US-2014-109610,Consumer,Standard Class,753.3242008
CA-2014-155292,Consumer,Standard Class,754.3394119
Grand Total,Consumer Total,Standard Class,754.5481102
CA-2014-123687,Consumer Total,Standard Class,755.3649011
CA-2013-108567,Tanaka Pfupajena,Standard Class,759.4351292
CA-2011-113166,Tanaka Pfupajena Total,Standard Class,760.5658066
CA-2014-116939,Home Office Total,Standard Class,761.1749475
CA-2013-131065,Consumer Total,Standard Class,765.0256596
US-2012-130519,Consumer,Second Class,766.0395086
CA-2014-138975,Tanaka Pfupajena,Standard Class,768.1957631
CA-2014-124828,Consumer,Standard Class,768.8555355
CA-2011-116190,Tanaka Pfupajena Total,Standard Class,769.5187553
CA-2014-148810,Consumer Total,Standard Class,769.9706786
CA-2013-104276,Consumer Total,Standard Class,770.3315445
CA-2011-120432,Consumer Total,Standard Class,770.4484078
CA-2011-115357,Consumer Total,Standard Class,770.8183891
CA-2013-165827,Tanaka Pfupajena,Standard Class,771.2089786
CA-2013-131968,Consumer Total,Standard Class,771.8694795
CA-2012-118843,Consumer,Standard Class,773.1330028
Grand Total,Tanaka Pfupajena Total,Standard Class,778.554975
CA-2011-131541,Consumer Total,Standard Class,783.6570508
CA-2011-131527,Tanaka Pfupajena Total,Standard Class,784.8715662
CA-2012-154291,Home Office,Standard Class,790.3390318
CA-2011-140165,Consumer,Standard Class,790.9488895
US-2013-164630,Consumer Total,Standard Class,794.3186449
US-2013-121013,Consumer Total,Standard Class,794.619815
CA-2013-139381,Consumer Total,Standard Class,795.0217572
CA-2012-131422,Tanaka Pfupajena Total,Standard Class,800.4289232
CA-2014-138779,Consumer,Second Class,801.3958804
CA-2013-118934,Consumer,Standard Class,802.5205507
CA-2012-103093,Tanaka Pfupajena,Standard Class,802.6976163
CA-2011-114790,Tanaka Pfupajena Total,Standard Class,805.3095173
US-2014-166611,Tanaka Pfupajena Total,Standard Class,805.7330615
US-2014-149510,Home Office,Second Class,808.9495875
CA-2014-114055,Consumer Total,First Class,809.8542993
CA-2011-111934,Consumer,Standard Class,811.0491866
CA-2012-134719,Consumer Total,Standard Class,811.6168559
US-2013-146570,Consumer Total,Standard Class,812.0573458
CA-2011-129091,Tanaka Pfupajena,First Class,815.0926305
CA-2011-169775,Tanaka Pfupajena,Second Class,815.4662288
US-2014-153633,Consumer,Standard Class,818.7446246
CA-2014-102309,Consumer,Standard Class,820.4393358
CA-2014-165204,Consumer Total,Standard Class,820.8844995
CA-2014-130309,Home Office,Standard Class,822.8711068
CA-2012-140718,Consumer Total,Same Day,828.1707742
CA-2013-116232,Consumer,Same Day,830.1346316
CA-2013-148684,Home Office,Standard Class,831.3269233
CA-2014-103009,Tanaka Pfupajena Total,Standard Class,831.7742242
CA-2014-125745,Tanaka Pfupajena Total,Standard Class,831.9531855
CA-2014-129910,Home Office Total,Standard Class,834.7990292
CA-2011-100916,Consumer,Standard Class,837.0992978
CA-2011-125136,Tanaka Pfupajena Total,Standard Class,838.1876893
CA-2011-166457,Tanaka Pfupajena Total,Standard Class,839.3009822
US-2013-138408,Consumer Total,Standard Class,840.3197693
CA-2011-120432,Home Office Total,Standard Class,841.4793541
CA-2012-118843,Tanaka Pfupajena Total,Standard Class,842.2021624
CA-2013-109743,Consumer Total,Standard Class,844.0476696
CA-2011-116190,Tanaka Pfupajena Total,Standard Class,844.979476
CA-2011-110408,Home Office,Standard Class,845.0401905
CA-2011-124023,Tanaka Pfupajena,Standard Class,845.1115974
CA-2011-129819,Home Office Total,Standard Class,848.3586429
CA-2014-159135,Tanaka Pfupajena,Standard Class,848.5092986
CA-2011-108707,Consumer,Standard Class,848.9771801
CA-2013-121958,Tanaka Pfupajena Total,Standard Class,849.2209128
CA-2014-125745,Tanaka Pfupajena Total,Same Day,851.8159451
CA-2014-139948,Consumer Total,Standard Class,852.5537372
CA-2013-168536,Tanaka Pfupajena Total,First Class,856.251151
CA-2013-113733,Consumer Total,First Class,859.5942526
US-2014-166233,Consumer Total,Standard Class,859.6883938
CA-2013-140928,Home Office,First Class,860.5523712
CA-2012-128027,Consumer Total,Standard Class,862.8554118
CA-2012-134782,Tanaka Pfupajena,Standard Class,863.1899009
CA-2014-121314,Home Office Total,Standard Class,865.7655276
CA-2014-128300,Consumer Total,Standard Class,870.1453927
US-2014-165953,Consumer,Standard Class,872.5543111
CA-2013-156503,Consumer,Standard Class,873.308744
US-2011-118997,Home Office,Standard Class,875.5632596
CA-2012-154746,Home Office Total,Standard Class,875.5746828
US-2013-135209,Consumer Total,Same Day,876.2978507
US-2013-148803,Consumer Total,Second Class,876.3190591
Grand Total,Consumer Total,Standard Class,876.9042512
CA-2013-140977,Tanaka Pfupajena Total,Standard Class,878.2855842
CA-2014-110310,Consumer Total,Standard Class,882.1386009
CA-2012-133242,Consumer,Standard Class,882.318893
CA-2014-157854,Consumer,Standard Class,883.8948996
CA-2014-164917,Tanaka Pfupajena Total,First Class,886.1755609
CA-2014-159667,Consumer,Standard Class,888.0210547
CA-2014-124898,Tanaka Pfupajena,Standard Class,889.1651226
CA-2014-157854,Consumer Total,Standard Class,891.1044031
CA-2014-145737,Consumer Total,Standard Class,892.553093
CA-2013-118178,Consumer,Standard Class,893.4013818
CA-2012-150560,Consumer Total,Standard Class,894.5839101
CA-2013-162236,Consumer,Same Day,895.3432716
CA-2011-159681,Consumer Total,First Class,896.341118
CA-2011-166051,Tanaka Pfupajena,Standard Class,896.8997929
US-2012-149629,Tanaka Pfupajena,Standard Class,899.0978774
US-2014-152492,Home Office,Standard Class,899.1404642
CA-2013-146150,Tanaka Pfupajena Total,Standard Class,900.3219309
CA-2011-159681,Consumer Total,Standard Class,902.3913764
CA-2011-131541,Home Office Total,First Class,903.8122267
US-2011-167633,Consumer Total,Standard Class,907.2331933
US-2012-168935,Consumer,Standard Class,907.3496808
CA-2011-136567,Consumer,Standard Class,908.4363245
CA-2013-113845,Tanaka Pfupajena Total,Standard Class,909.0825856
CA-2014-158883,Consumer,Standard Class,910.6029047
CA-2012-102260,Tanaka Pfupajena,Standard Class,913.7663495
CA-2014-113481,Home Office Total,Standard Class,915.887214
CA-2011-114790,Tanaka Pfupajena Total,Standard Class,916.2918751
CA-2012-167696,Consumer Total,Second Class,918.406159
CA-2011-116407,Consumer,Standard Class,918.8732381
CA-2014-102554,Consumer Total,Standard Class,920.7077558
US-2013-161844,Consumer,Standard Class,922.0210362
CA-2011-117345,Tanaka Pfupajena,Standard Class,922.3195908
CA-2013-166282,Consumer,Standard Class,927.2227564
US-2013-153815,Home Office Total,Standard Class,930.737799
CA-2012-166604,Home Office Total,Standard Class,931.7829635
CA-2012-150560,Consumer Total,Standard Class,931.9512979
CA-2013-127985,Consumer Total,Standard Class,932.8601537
CA-2014-140627,Consumer Total,Standard Class,933.0101494
CA-2014-144498,Tanaka Pfupajena,Standard Class,933.2427091
CA-2013-143308,Home Office Total,Standard Class,934.2323276
CA-2012-145352,Consumer Total,Standard Class,935.071687
CA-2013-101525,Consumer,Standard Class,942.2164584
CA-2013-118073,Consumer,Standard Class,943.0512326
CA-2012-118843,Tanaka Pfupajena Total,Standard Class,944.1250435
CA-2014-101273,Tanaka Pfupajena,Standard Class,946.0720589
CA-2014-125745,Consumer,Standard Class,947.7444124
CA-2012-103793,Home Office Total,Standard Class,949.2918825
CA-2012-160059,Tanaka Pfupajena Total,Standard Class,949.9034385
US-2011-156559,Tanaka Pfupajena,Standard Class,949.9522681
CA-2011-104283,Home Office,Standard Class,951.3210378
CA-2014-161851,Consumer,Standard Class,954.4011458
CA-2011-114335,Home Office,Standard Class,955.5646162
US-2013-167472,Tanaka Pfupajena,Standard Class,955.9559347
CA-2014-100622,Consumer Total,Standard Class,957.2979199
CA-2012-104115,Tanaka Pfupajena,Standard Class,958.9333744
CA-2014-121419,Consumer,Standard Class,959.0291894
US-2014-165953,Consumer Total,Standard Class,963.859318
CA-2014-107167,Consumer Total,First Class,964.0121722
US-2014-126060,Consumer,Standard Class,964.1156434
CA-2011-152268,Home Office,Standard Class,964.5846413
CA-2014-161046,Tanaka Pfupajena,Standard Class,965.2281766
CA-2011-115084,Tanaka Pfupajena,Standard Class,965.3387835
CA-2012-100888,Home Office Total,Standard Class,966.1474157
US-2013-164588,Consumer,Standard Class,966.7903058
CA-2012-112375,Tanaka Pfupajena,Standard Class,967.1792786
CA-2013-130442,Tanaka Pfupajena,Standard Class,969.9187578
CA-2012-155600,Home Office,Standard Class,973.6819878
CA-2013-122518,Tanaka Pfupajena,Standard Class,975.4083766
CA-2014-148922,Tanaka Pfupajena,Standard Class,976.0890498
CA-2011-167199,Tanaka Pfupajena Total,Second Class,978.0265824
CA-2014-165715,Home Office Total,Second Class,979.9637646
CA-2014-149146,Consumer Total,Standard Class,980.3430407
CA-2013-106950,Consumer Total,Standard Class,981.2692437
CA-2012-103135,Consumer,Standard Class,982.8372755
CA-2011-148285,Consumer,Standard Class,984.0398956
CA-2014-134649,Home Office,First Class,984.0443805
CA-2013-101469,Consumer,Second Class,987.6336191
US-2014-148768,Consumer Total,First Class,989.8738913
US-2012-120572,Tanaka Pfupajena,Standard Class,990.4085735
CA-2014-158407,Consumer Total,Standard Class,992.2160202
CA-2011-163293,Consumer Total,Same Day,995.143869
CA-2013-110492,Home Office,Standard Class,1004.804684
CA-2013-113747,Consumer Total,Standard Class,1007.299503
CA-2011-153087,Consumer Total,Same Day,1007.596001
US-2013-148803,Tanaka Pfupajena,Standard Class,1008.085596
CA-2014-133928,Consumer Total,Standard Class,1008.103262
CA-2013-142895,Consumer Total,Standard Class,1010.788661
CA-2011-100706,Consumer Total,Standard Class,1012.380522
CA-2013-158841,Home Office,Standard Class,1013.494258
CA-2014-159954,Consumer Total,Standard Class,1014.768348
CA-2011-120670,Home Office Total,Standard Class,1020.777432
US-2014-148831,Tanaka Pfupajena,Standard Class,1021.24338
CA-2014-156272,Consumer,Standard Class,1021.930399
CA-2014-103009,Home Office Total,Second Class,1025.181492
US-2012-168732,Consumer,Standard Class,1025.481904
CA-2014-144498,Consumer,Standard Class,1026.5591
US-2012-106495,Home Office,Standard Class,1027.110255
CA-2011-163223,Tanaka Pfupajena Total,Standard Class,1027.880743
CA-2011-103989,Consumer,Standard Class,1030.798502
CA-2011-148285,Tanaka Pfupajena Total,Standard Class,1031.796282
CA-2013-121958,Tanaka Pfupajena,Standard Class,1032.344244
CA-2012-136224,Home Office Total,Standard Class,1033.479957
CA-2012-111703,Tanaka Pfupajena,Standard Class,1034.215125
CA-2014-161851,Consumer Total,Standard Class,1040.051784
CA-2013-138695,Home Office Total,Standard Class,1040.915719
US-2012-158911,Consumer,First Class,1042.672642
CA-2013-105662,Tanaka Pfupajena Total,Standard Class,1043.082294
CA-2014-128300,Tanaka Pfupajena,Standard Class,1043.499965
CA-2014-165904,Consumer Total,Standard Class,1044.803396
CA-2014-148474,Consumer,Standard Class,1045.452845
US-2014-100930,Tanaka Pfupajena Total,Second Class,1047.549937
CA-2013-157588,Home Office,Standard Class,1047.709325
CA-2014-165715,Home Office Total,Standard Class,1048.306634
CA-2014-160017,Home Office,Standard Class,1049.422558
CA-2013-140571,Consumer Total,First Class,1051.475608
CA-2013-112277,Home Office Total,Standard Class,1051.830773
CA-2012-158148,Home Office,Standard Class,1051.918935
US-2012-168935,Consumer,Standard Class,1056.644792
CA-2011-164315,Consumer Total,Standard Class,1059.96074
CA-2011-138527,Consumer Total,Standard Class,1060.110947
US-2013-146570,Consumer,Standard Class,1065.987179
CA-2013-112102,Consumer,Standard Class,1066.17202
CA-2014-156769,Consumer Total,Standard Class,1066.535936
CA-2012-129098,Tanaka Pfupajena Total,Standard Class,1068.451312
CA-2011-130155,Consumer Total,Standard Class,1070.574341
US-2011-117135,Home Office Total,Second Class,1070.975388
CA-2011-109043,Tanaka Pfupajena Total,Standard Class,1072.954384
CA-2012-123330,Tanaka Pfupajena,Standard Class,1073.964804
US-2013-148803,Consumer,Standard Class,1076.663479
US-2013-162677,Consumer,Standard Class,1077.204425
CA-2011-160276,Tanaka Pfupajena,Standard Class,1080.052214
CA-2014-102610,Tanaka Pfupajena Total,Second Class,1080.335778
CA-2013-112697,Consumer Total,Standard Class,1085.346135
CA-2012-134992,Home Office,Second Class,1087.569005
CA-2013-151155,Home Office Total,Standard Class,1090.958979
CA-2014-159135,Home Office,Second Class,1091.104309
CA-2011-152254,Tanaka Pfupajena Total,Standard Class,1092.875298
CA-2014-121804,Consumer,Second Class,1094.826599
CA-2013-101378,Consumer Total,Standard Class,1095.989961
US-2014-100930,Consumer,Standard Class,1100.786961
CA-2011-146731,Home Office,Standard Class,1101.570542
CA-2014-137631,Consumer Total,Standard Class,1103.235095
CA-2014-146535,Consumer Total,Standard Class,1107.909206
US-2014-146878,Home Office,Standard Class,1114.687238
CA-2012-102778,Home Office Total,Standard Class,1115.772564
CA-2011-152254,Consumer,Standard Class,1118.686471
CA-2013-136322,Tanaka Pfupajena,Standard Class,1118.920802
CA-2014-151218,Consumer,Standard Class,1126.050459
CA-2011-116407,Consumer Total,Standard Class,1127.471454
US-2014-146822,Tanaka Pfupajena Total,Standard Class,1129.793906
CA-2012-156328,Tanaka Pfupajena,Standard Class,1132.312829
CA-2013-157280,Tanaka Pfupajena,Standard Class,1134.495306
CA-2012-143119,Tanaka Pfupajena,Standard Class,1134.564719
CA-2014-138975,Tanaka Pfupajena Total,Second Class,1136.075233
CA-2014-100902,Consumer Total,Second Class,1137.442587
CA-2013-164735,Home Office,Standard Class,1140.539247
CA-2013-163174,Consumer,Second Class,1141.107117
CA-2013-149979,Tanaka Pfupajena Total,Standard Class,1145.560318
US-2013-164630,Tanaka Pfupajena,Standard Class,1146.154691
CA-2012-151624,Tanaka Pfupajena,Standard Class,1147.458611
CA-2011-155852,Home Office,Standard Class,1148.535877
CA-2014-122994,Consumer Total,Standard Class,1153.432975
CA-2012-134992,Tanaka Pfupajena Total,Standard Class,1155.302687
Grand Total,Home Office Total,First Class,1155.309485
US-2014-132031,Tanaka Pfupajena,Standard Class,1157.270873
Grand Total,Home Office Total,First Class,1160.571107
CA-2011-134551,Home Office,Standard Class,1161.412879
CA-2013-133368,Tanaka Pfupajena Total,Standard Class,1162.459305
CA-2012-109470,Consumer,Standard Class,1162.976876
CA-2014-150931,Tanaka Pfupajena Total,Standard Class,1164.156687
CA-2014-116939,Consumer,Standard Class,1164.26621
CA-2014-154123,Consumer,Second Class,1164.522705
CA-2014-119669,Home Office,Second Class,1166.585439
CA-2013-109911,Tanaka Pfupajena Total,First Class,1171.517318
CA-2012-135510,Tanaka Pfupajena Total,Standard Class,1172.99149
CA-2014-114055,Tanaka Pfupajena Total,Standard Class,1175.886977
CA-2013-104157,Consumer Total,Standard Class,1179.190742
CA-2012-130218,Tanaka Pfupajena,Standard Class,1180.474102
CA-2014-122693,Consumer Total,Second Class,1180.481773
CA-2012-120621,Home Office,Standard Class,1184.643346
CA-2014-116939,Home Office Total,Standard Class,1186.448966
CA-2014-127726,Consumer Total,Standard Class,1187.421019
CA-2012-142202,Tanaka Pfupajena,Standard Class,1188.933963
CA-2014-152786,Consumer,Standard Class,1201.318166
CA-2011-103366,Consumer,Standard Class,1201.772479
CA-2013-146150,Tanaka Pfupajena Total,Standard Class,1202.006974
CA-2014-124898,Consumer Total,Standard Class,1204.515418
CA-2014-159954,Consumer Total,First Class,1205.529971
US-2012-131842,Tanaka Pfupajena,Standard Class,1205.645098
CA-2013-134474,Home Office,Standard Class,1209.224542
CA-2013-106894,Consumer Total,Standard Class,1211.030425
CA-2014-128363,Home Office,Standard Class,1212.101275
CA-2013-121020,Home Office Total,Standard Class,1215.388403
US-2013-150357,Tanaka Pfupajena Total,Standard Class,1216.892094
US-2012-151435,Tanaka Pfupajena Total,Standard Class,1219.244199
CA-2014-133263,Consumer Total,Standard Class,1225.569367
US-2011-115196,Consumer,Standard Class,1228.078034
CA-2013-153318,Tanaka Pfupajena,Standard Class,1232.196548
CA-2014-116113,Consumer Total,Standard Class,1234.881351
CA-2012-158148,Consumer Total,Standard Class,1235.679172
US-2011-102715,Tanaka Pfupajena Total,Standard Class,1236.087285
US-2013-120929,Consumer,Standard Class,1237.62449
CA-2014-122987,Home Office,Standard Class,1239.666787
CA-2013-156573,Tanaka Pfupajena Total,Standard Class,1241.613295
CA-2014-169012,Consumer Total,First Class,1242.379299
US-2014-166233,Consumer Total,Standard Class,1243.533469
US-2014-115252,Consumer,Standard Class,1243.82597
US-2013-123750,Consumer Total,Standard Class,1243.835309
CA-2011-163223,Tanaka Pfupajena Total,Standard Class,1244.917559
CA-2014-158743,Consumer Total,Standard Class,1246.470598
US-2014-109610,Home Office,Standard Class,1249.736512
CA-2011-117639,Tanaka Pfupajena,Standard Class,1250.266292
CA-2011-114314,Consumer Total,Standard Class,1250.940629
US-2014-162670,Consumer Total,Standard Class,1251.904147
CA-2011-124688,Tanaka Pfupajena Total,Second Class,1257.291191
CA-2014-122707,Tanaka Pfupajena,Standard Class,1263.66571
CA-2013-124254,Consumer Total,Standard Class,1268.114912
CA-2014-151211,Consumer,Standard Class,1268.618878
US-2013-142251,Tanaka Pfupajena,Standard Class,1272.151925
US-2013-109260,Home Office,Second Class,1275.632232
CA-2013-112697,Consumer Total,Standard Class,1282.425805
CA-2012-153535,Tanaka Pfupajena,Standard Class,1284.950302
CA-2014-101273,Tanaka Pfupajena Total,Standard Class,1287.415645
CA-2013-104276,Consumer Total,Standard Class,1294.105794
CA-2011-166051,Tanaka Pfupajena,Second Class,1298.201516
CA-2012-109386,Consumer,Standard Class,1298.75677
CA-2013-139689,Consumer Total,Standard Class,1299.500689
CA-2014-104864,Consumer,Standard Class,1301.17015
CA-2014-151211,Tanaka Pfupajena Total,Second Class,1301.633432
CA-2014-167871,Consumer,Standard Class,1302.433476
CA-2014-148404,Tanaka Pfupajena,Standard Class,1303.194048
CA-2013-121958,Consumer Total,Standard Class,1304.631364
CA-2013-125843,Consumer,Standard Class,1304.80732
CA-2014-103212,Home Office,Standard Class,1307.399771
CA-2011-163223,Tanaka Pfupajena Total,Same Day,1308.403998
CA-2014-145310,Consumer,Standard Class,1314.145234
CA-2014-168389,Consumer,Standard Class,1318.778641
CA-2014-134649,Tanaka Pfupajena,Standard Class,1320.344267
CA-2014-158967,Consumer,Standard Class,1323.762326
CA-2011-156244,Consumer,Standard Class,1326.609371
CA-2012-147102,Tanaka Pfupajena,Standard Class,1327.395612
US-2013-108637,Tanaka Pfupajena,Second Class,1327.923857
CA-2012-168459,Tanaka Pfupajena,Second Class,1329.271835
US-2014-100930,Consumer,Standard Class,1329.933287
CA-2012-140718,Consumer,Standard Class,1330.535482
US-2013-135209,Consumer Total,Standard Class,1332.073834
CA-2013-169334,Tanaka Pfupajena Total,Standard Class,1332.151181
CA-2013-114713,Tanaka Pfupajena Total,Standard Class,1332.876063
US-2014-148831,Tanaka Pfupajena Total,Standard Class,1333.369201
CA-2013-157280,Home Office,Standard Class,1333.705174
CA-2012-112375,Tanaka Pfupajena Total,Standard Class,1334.401267
CA-2012-137106,Tanaka Pfupajena Total,Standard Class,1334.603524
