Order ID,Segment>>,Ship Mode>>,Value
CA-2011-101266,Consumer,Standard Class,1334.707658
US-2014-146822,Consumer Total,Standard Class,1338.968432
CA-2013-169103,Home Office,Standard Class,1339.562653
CA-2014-139353,Tanaka Pfupajena,Standard Class,1340.530536
CA-2014-139948,Consumer Total,Standard Class,1341.963183
CA-2014-119669,Tanaka Pfupajena Total,First Class,1348.712397
CA-2014-133641,Consumer,Standard Class,1350.377805
CA-2014-160017,Consumer,Second Class,1350.924573
US-2012-168935,Consumer Total,Standard Class,1354.672232
CA-2012-158323,Tanaka Pfupajena,Standard Class,1359.336426
CA-2014-118402,Tanaka Pfupajena Total,Standard Class,1364.389455
CA-2014-153339,Home Office Total,First Class,1365.107367
CA-2014-155089,Consumer Total,Standard Class,1365.16995
CA-2013-163174,Home Office Total,Same Day,1366.854131
CA-2012-168004,Home Office Total,Standard Class,1368.328083
US-2014-132675,Consumer,Standard Class,1370.688088
US-2013-144393,Consumer Total,Standard Class,1370.797459
CA-2012-119634,Tanaka Pfupajena,Standard Class,1374.181344
CA-2014-161851,Home Office,Standard Class,1374.783909
CA-2014-129462,Consumer,Standard Class,1377.621946
CA-2013-162159,Consumer,Standard Class,1379.471466
CA-2014-133095,Tanaka Pfupajena,Standard Class,1382.020146
CA-2014-159135,Consumer Total,Standard Class,1385.52211
CA-2014-159135,Tanaka Pfupajena Total,Standard Class,1387.687927
US-2013-150357,Tanaka Pfupajena,Standard Class,1389.049504
US-2011-107405,Tanaka Pfupajena Total,Standard Class,1389.374059
CA-2014-135587,Consumer,Standard Class,1392.152103
CA-2014-165204,Tanaka Pfupajena,Standard Class,1392.180007
US-2013-123750,Consumer Total,Standard Class,1402.905613
CA-2012-167696,Consumer Total,Second Class,1405.107623
CA-2013-113747,Tanaka Pfupajena Total,Standard Class,1405.509488
CA-2014-100426,Consumer,Standard Class,1406.843641
CA-2013-152471,Consumer,Standard Class,1409.886667
CA-2013-166485,Home Office Total,Standard Class,1410.425083
US-2013-148803,Home Office Total,Standard Class,1410.443942
CA-2014-141614,Consumer Total,Standard Class,1411.270808
CA-2012-102722,Consumer Total,Standard Class,1412.081509
CA-2011-103989,Tanaka Pfupajena Total,Standard Class,1412.274988
CA-2011-146885,Consumer Total,Standard Class,1412.465941
CA-2013-119823,Consumer Total,First Class,1414.097975
CA-2014-125745,Home Office,Second Class,1421.695493
CA-2013-133872,Tanaka Pfupajena Total,Same Day,1421.796838
CA-2012-154291,Consumer,Standard Class,1421.901251
CA-2014-118402,Consumer Total,Standard Class,1424.683763
CA-2013-144344,Tanaka Pfupajena,Standard Class,1425.209182
CA-2011-159184,Consumer Total,Standard Class,1427.175893
CA-2012-123330,Consumer Total,Standard Class,1427.954088
CA-2014-162635,Consumer Total,Standard Class,1431.33513
CA-2012-131422,Consumer Total,Same Day,1441.707328
CA-2014-153339,Tanaka Pfupajena Total,Second Class,1444.116988
CA-2012-137106,Consumer,Standard Class,1445.821897
CA-2011-153087,Home Office,Standard Class,1450.123973
US-2013-155404,Consumer Total,First Class,1452.089345
CA-2011-115357,Consumer,First Class,1453.661772
CA-2014-134649,Consumer,Standard Class,1455.206281
CA-2013-154060,Tanaka Pfupajena,First Class,1457.080116
CA-2014-110212,Home Office,Standard Class,1459.473687
CA-2013-164735,Consumer,Standard Class,1460.494326
CA-2013-168536,Consumer Total,First Class,1460.727796
CA-2011-103317,Tanaka Pfupajena Total,Standard Class,1467.899717
CA-2014-167871,Tanaka Pfupajena,Standard Class,1472.513951
CA-2013-109911,Consumer Total,Standard Class,1472.867456
US-2013-109260,Consumer,Second Class,1473.982348
CA-2013-113236,Home Office Total,Standard Class,1478.580177
US-2013-167472,Consumer,First Class,1481.198612
US-2011-155544,Tanaka Pfupajena,Second Class,1481.209122
CA-2014-102736,Tanaka Pfupajena Total,Standard Class,1487.356873
CA-2011-131905,Tanaka Pfupajena,Standard Class,1487.66783
CA-2013-164784,Home Office Total,Standard Class,1488.404108
CA-2014-148166,Home Office Total,Standard Class,1489.526403
CA-2013-143308,Consumer Total,Second Class,1491.179056
US-2012-164357,Consumer,Second Class,1494.571766
CA-2014-129462,Tanaka Pfupajena,Standard Class,1496.644532
CA-2011-100706,Consumer Total,First Class,1499.097198
CA-2014-118402,Consumer,Standard Class,1501.209783
CA-2011-142727,Consumer Total,Standard Class,1506.442507
CA-2013-109407,Home Office Total,Standard Class,1508.23495
US-2014-168690,Home Office,Standard Class,1511.466681
CA-2012-143119,Tanaka Pfupajena,Standard Class,1514.338366
CA-2014-145737,Consumer,Standard Class,1516.871542
CA-2014-144694,Home Office Total,First Class,1518.789094
CA-2014-124898,Tanaka Pfupajena,Standard Class,1519.251764
CA-2013-121958,Tanaka Pfupajena,Second Class,1519.656907
CA-2012-104038,Consumer Total,Standard Class,1520.251391
US-2012-130519,Consumer,Standard Class,1520.709428
CA-2011-136861,Consumer,Standard Class,1522.267585
US-2013-123750,Consumer,Second Class,1527.767701
CA-2013-119515,Tanaka Pfupajena,Standard Class,1528.71498
CA-2013-113845,Consumer Total,Standard Class,1528.858468
CA-2012-109470,Tanaka Pfupajena Total,Standard Class,1532.995127
CA-2012-121720,Consumer,Standard Class,1533.631604
CA-2014-109589,Consumer Total,Standard Class,1535.403899
US-2012-140851,Consumer Total,Standard Class,1535.975309
CA-2011-137911,Consumer,Standard Class,1538.893648
CA-2011-131541,Tanaka Pfupajena Total,First Class,1540.31996
CA-2014-160423,Home Office,Standard Class,1540.532188
CA-2011-101560,Consumer Total,Same Day,1542.830277
CA-2011-129819,Consumer,Standard Class,1547.812043
CA-2014-163321,Consumer Total,Standard Class,1547.890935
CA-2013-157364,Consumer,Standard Class,1549.296633
US-2014-135503,Consumer,Standard Class,1549.329684
US-2012-129553,Tanaka Pfupajena,First Class,1549.851776
CA-2011-107573,Consumer,Standard Class,1550.257329
CA-2014-117079,Tanaka Pfupajena Total,Standard Class,1551.912731
US-2012-130519,Home Office,Standard Class,1552.926572
CA-2013-123533,Consumer,Standard Class,1553.774609
US-2013-120929,Consumer Total,Second Class,1556.90308
CA-2012-158421,Consumer Total,Standard Class,1560.237209
CA-2014-123687,Consumer,Standard Class,1563.860744
CA-2011-103317,Consumer Total,Standard Class,1567.400737
CA-2011-157609,Consumer,Standard Class,1569.317889
CA-2011-106810,Home Office Total,Standard Class,1569.624242
CA-2014-160899,Consumer Total,Standard Class,1571.292431
CA-2013-165470,Tanaka Pfupajena Total,Second Class,1573.035518
CA-2011-110422,Consumer Total,Standard Class,1574.334299
CA-2011-125136,Consumer Total,Standard Class,1577.925341
US-2012-149629,Tanaka Pfupajena,Standard Class,1579.48044
CA-2014-128475,Consumer Total,Standard Class,1581.019674
CA-2012-102778,Home Office Total,Standard Class,1585.303913
CA-2013-165316,Tanaka Pfupajena,Standard Class,1586.017664
US-2013-106600,Consumer Total,Second Class,1586.194117
CA-2013-108105,Tanaka Pfupajena Total,Second Class,1587.963925
US-2013-153815,Home Office Total,Standard Class,1590.775222
CA-2012-115847,Consumer Total,Second Class,1592.524052
CA-2012-137281,Consumer,Standard Class,1593.289788
CA-2011-132612,Consumer Total,Standard Class,1593.43585
CA-2014-109589,Consumer,Standard Class,1600.037531
US-2011-147774,Consumer Total,Standard Class,1604.710229
CA-2012-147102,Consumer,Standard Class,1606.177819
US-2014-126179,Tanaka Pfupajena,Standard Class,1610.657745
US-2014-120607,Consumer,Same Day,1611.956717
CA-2012-115847,Consumer,Standard Class,1614.742282
US-2012-148817,Consumer,Standard Class,1615.660713
CA-2012-169740,Home Office,Second Class,1626.804484
CA-2013-109911,Home Office Total,Standard Class,1630.778475
CA-2014-158967,Consumer,Second Class,1637.447604
CA-2014-116855,Consumer,Standard Class,1639.929076
CA-2011-161634,Consumer Total,Standard Class,1640.528095
US-2014-128118,Home Office Total,Standard Class,1642.731925
CA-2011-138709,Home Office,Second Class,1644.545068
CA-2013-163174,Tanaka Pfupajena,Standard Class,1644.911613
CA-2011-134551,Consumer,First Class,1647.148879
US-2011-102715,Consumer Total,Second Class,1647.378815
CA-2014-153654,Consumer Total,Standard Class,1647.956187
CA-2011-164749,Tanaka Pfupajena,Standard Class,1649.796746
CA-2014-134649,Consumer,Second Class,1650.855972
CA-2014-141446,Home Office,Standard Class,1660.0217
CA-2011-160276,Consumer Total,Second Class,1661.140484
US-2014-126179,Consumer,Standard Class,1663.064687
CA-2012-100769,Tanaka Pfupajena Total,Standard Class,1667.880607
CA-2011-137911,Home Office Total,Standard Class,1684.006523
CA-2012-128027,Consumer Total,Standard Class,1688.40165
CA-2013-159142,Consumer Total,First Class,1688.606059
CA-2014-124828,Consumer,Standard Class,1690.393873
CA-2014-160423,Consumer Total,Second Class,1691.33359
CA-2014-146192,Consumer Total,Second Class,1692.35931
CA-2014-137631,Tanaka Pfupajena,Second Class,1694.443357
CA-2014-140088,Consumer Total,Second Class,1695.677748
CA-2013-156503,Home Office,Standard Class,1698.156057
CA-2013-125017,Home Office,Standard Class,1700.768607
CA-2012-138457,Home Office,Standard Class,1705.142028
CA-2013-127985,Tanaka Pfupajena,Standard Class,1705.854303
CA-2013-136322,Consumer,Standard Class,1712.120964
CA-2012-156734,Consumer,Standard Class,1712.547486
CA-2014-147760,Consumer Total,Second Class,1714.065296
CA-2012-103793,Consumer,Standard Class,1717.524794
CA-2013-138695,Consumer Total,Standard Class,1719.015312
CA-2014-146983,Tanaka Pfupajena,Standard Class,1720.379845
CA-2012-101868,Consumer Total,Standard Class,1724.858073
US-2011-158057,Tanaka Pfupajena,Standard Class,1725.185037
CA-2014-137631,Tanaka Pfupajena Total,First Class,1725.423129
US-2013-137295,Consumer,Standard Class,1731.464467
CA-2012-109470,Home Office,Standard Class,1731.666415
CA-2013-166380,Consumer Total,First Class,1733.982723
CA-2014-128755,Consumer Total,First Class,1736.176213
US-2011-107405,Consumer,Standard Class,1738.060558
CA-2013-159212,Consumer,Standard Class,1741.340439
US-2013-106600,Consumer,Standard Class,1742.231793
CA-2012-103093,Consumer,Standard Class,1743.333007
CA-2014-159464,Tanaka Pfupajena Total,Standard Class,1745.555756
US-2012-140851,Tanaka Pfupajena Total,Second Class,1747.486678
Grand Total,Home Office Total,Standard Class,1748.182163
CA-2011-128839,Tanaka Pfupajena Total,Second Class,1749.981684
CA-2013-130001,Consumer,Standard Class,1750.249974
CA-2012-147879,Consumer,Standard Class,1750.424687
CA-2014-160423,Tanaka Pfupajena Total,Standard Class,1753.165729
CA-2013-110492,Consumer,Same Day,1753.790687
CA-2011-149538,Consumer,Standard Class,1755.735724
CA-2011-112718,Consumer,Standard Class,1756.285871
CA-2011-158274,Home Office Total,Standard Class,1756.513432
CA-2013-145247,Home Office Total,Standard Class,1762.590582
CA-2014-142671,Consumer Total,Standard Class,1765.247575
CA-2014-151218,Consumer Total,Standard Class,1767.011988
CA-2013-163167,Consumer Total,Standard Class,1768.204778
US-2013-123750,Tanaka Pfupajena Total,Standard Class,1768.600821
CA-2013-154060,Consumer Total,Second Class,1770.31706
US-2012-123960,Tanaka Pfupajena Total,Second Class,1773.011765
CA-2013-169103,Consumer,Standard Class,1774.392365
CA-2014-133235,Consumer,Standard Class,1781.184397
CA-2011-113047,Tanaka Pfupajena,Standard Class,1782.295068
CA-2014-165029,Tanaka Pfupajena,Standard Class,1782.837717
CA-2013-119074,Tanaka Pfupajena Total,Second Class,1784.259275
CA-2012-149734,Consumer Total,Standard Class,1785.009081
CA-2014-142090,Tanaka Pfupajena Total,Standard Class,1786.065286
CA-2014-158967,Home Office Total,Standard Class,1786.736396
CA-2012-113628,Consumer Total,Standard Class,1787.290615
CA-2013-101378,Home Office Total,Standard Class,1792.363719
CA-2014-132185,Consumer,Standard Class,1798.590091
CA-2012-158421,Consumer,Standard Class,1801.355286
CA-2014-156272,Consumer,Standard Class,1806.023008
CA-2013-118514,Consumer Total,Standard Class,1806.685112
CA-2014-164756,Consumer,Standard Class,1807.719985
US-2013-120929,Home Office Total,Standard Class,1808.425337
US-2014-100930,Consumer,Second Class,1808.475072
CA-2012-129098,Consumer Total,Standard Class,1814.761259
CA-2014-139948,Tanaka Pfupajena,Second Class,1816.533199
CA-2012-104038,Consumer,Standard Class,1816.782501
CA-2014-123239,Consumer,Standard Class,1819.750646
US-2013-150567,Consumer Total,Standard Class,1819.844631
US-2014-128118,Home Office Total,Standard Class,1830.732264
CA-2014-116113,Home Office,Second Class,1833.057976
CA-2012-153549,Home Office,Standard Class,1834.345468
CA-2013-134789,Tanaka Pfupajena Total,Standard Class,1834.645272
CA-2013-134516,Home Office Total,Standard Class,1842.956619
CA-2012-102491,Tanaka Pfupajena,Second Class,1844.035543
CA-2014-122707,Home Office Total,Standard Class,1844.128588
CA-2012-113628,Consumer,Standard Class,1844.35825
CA-2014-121818,Tanaka Pfupajena Total,Standard Class,1846.882186
US-2014-148768,Tanaka Pfupajena Total,First Class,1847.27045
CA-2014-140088,Tanaka Pfupajena Total,Standard Class,1852.750076
US-2014-156083,Consumer,Standard Class,1859.863584
CA-2014-158386,Tanaka Pfupajena,Standard Class,1860.316746
CA-2013-151155,Home Office,Standard Class,1860.696987
CA-2011-149538,Consumer Total,Standard Class,1861.523662
CA-2014-163510,Consumer Total,Standard Class,1861.639555
CA-2014-152968,Consumer Total,Second Class,1863.162906
CA-2014-147760,Consumer,Standard Class,1864.75881
CA-2013-124254,Home Office Total,Standard Class,1869.761157
CA-2014-126774,Consumer,Standard Class,1870.223701
US-2011-130358,Tanaka Pfupajena,Standard Class,1871.133017
CA-2012-153549,Home Office Total,Standard Class,1874.841886
US-2014-168690,Consumer Total,Standard Class,1875.792419
CA-2011-152849,Tanaka Pfupajena Total,Standard Class,1882.392595
US-2014-146822,Consumer Total,Standard Class,1886.482965
CA-2011-161634,Home Office Total,Standard Class,1891.774163
US-2014-159205,Home Office Total,Standard Class,1892.278955
CA-2013-156573,Home Office,Standard Class,1892.626909
CA-2014-154088,Consumer Total,Standard Class,1893.275375
CA-2013-133711,Consumer Total,Second Class,1894.379127
CA-2012-141327,Home Office Total,Standard Class,1895.322756
CA-2014-121818,Tanaka Pfupajena,Standard Class,1897.208788
CA-2013-125017,Home Office Total,Second Class,1898.308576
CA-2014-160423,Consumer,Standard Class,1898.709943
US-2014-128951,Tanaka Pfupajena,Standard Class,1900.416587
CA-2011-103366,Consumer,Standard Class,1906.375571
CA-2014-165904,Tanaka Pfupajena Total,Standard Class,1908.659734
CA-2011-116568,Tanaka Pfupajena,Standard Class,1911.130473
CA-2012-116750,Consumer Total,Standard Class,1915.15158
US-2014-146822,Consumer,Standard Class,1920.022419
CA-2012-117828,Consumer,Standard Class,1922.696935
US-2012-168732,Consumer,Standard Class,1923.33029
US-2013-121013,Tanaka Pfupajena Total,Standard Class,1930.672043
CA-2013-132549,Tanaka Pfupajena,Standard Class,1931.102604
CA-2014-150910,Tanaka Pfupajena,Standard Class,1933.501477
CA-2013-139381,Tanaka Pfupajena Total,Standard Class,1934.190718
CA-2014-123351,Tanaka Pfupajena Total,Standard Class,1936.446269
CA-2011-101770,Home Office Total,Standard Class,1939.589163
CA-2014-108287,Consumer Total,Standard Class,1940.187792
CA-2012-104941,Consumer Total,Standard Class,1944.453858
CA-2013-102092,Tanaka Pfupajena Total,Standard Class,1948.780656
CA-2014-110212,Consumer Total,Standard Class,1956.520353
US-2014-165953,Consumer Total,Standard Class,1956.571639
CA-2014-118402,Consumer,Standard Class,1958.332514
CA-2014-115882,Consumer,Standard Class,1958.938132
CA-2012-133977,Consumer,Standard Class,1974.003989
CA-2013-166380,Tanaka Pfupajena Total,Standard Class,1975.412569
CA-2011-115357,Consumer Total,Standard Class,1976.960296
CA-2013-117604,Consumer Total,Standard Class,1979.460694
US-2013-148901,Tanaka Pfupajena,Standard Class,1979.864347
CA-2014-112774,Tanaka Pfupajena Total,Standard Class,1983.356252
CA-2012-122266,Home Office Total,Standard Class,1985.216133
CA-2012-113628,Consumer,Standard Class,1985.440239
CA-2014-130904,Consumer Total,Standard Class,1990.223953
US-2013-135209,Tanaka Pfupajena Total,Second Class,1992.869355
CA-2014-121804,Consumer,Standard Class,1994.321481
CA-2011-100706,Tanaka Pfupajena Total,Standard Class,1996.654078
CA-2013-123414,Tanaka Pfupajena,Standard Class,2001.818954
CA-2013-117604,Tanaka Pfupajena,Standard Class,2005.152326
CA-2012-133396,Tanaka Pfupajena,First Class,2005.256953
CA-2014-136826,Home Office Total,Standard Class,2005.567865
CA-2011-124618,Tanaka Pfupajena Total,Second Class,2006.701028
CA-2014-126382,Consumer Total,Standard Class,2010.891132
CA-2013-109722,Tanaka Pfupajena Total,Standard Class,2011.982202
CA-2013-109344,Home Office Total,Standard Class,2017.02786
CA-2014-150931,Consumer,Standard Class,2017.121871
US-2014-115252,Tanaka Pfupajena,Standard Class,2017.432871
CA-2014-121419,Tanaka Pfupajena Total,Standard Class,2024.429227
CA-2013-164784,Home Office Total,Standard Class,2031.629044
CA-2011-149538,Consumer,Standard Class,2031.760289
CA-2013-127208,Consumer Total,Standard Class,2035.226245
US-2014-132675,Consumer Total,Standard Class,2037.144711
CA-2013-112102,Home Office Total,Standard Class,2041.53701
CA-2014-152968,Consumer Total,Standard Class,2042.604761
CA-2012-106187,Tanaka Pfupajena,Standard Class,2047.459116
CA-2014-108035,Consumer Total,Standard Class,2048.446754
CA-2012-100769,Home Office,Second Class,2054.150053
CA-2013-150000,Home Office Total,Standard Class,2055.225334
CA-2012-149734,Consumer,First Class,2055.373445
US-2014-108063,Consumer Total,Standard Class,2058.339222
CA-2014-155089,Consumer Total,Standard Class,2059.886773
CA-2013-142370,Home Office Total,First Class,2067.024037
CA-2012-168004,Tanaka Pfupajena,Standard Class,2071.143621
CA-2014-161130,Tanaka Pfupajena Total,Second Class,2074.024921
CA-2014-121818,Consumer Total,Standard Class,2082.056767
CA-2011-100293,Tanaka Pfupajena,Standard Class,2083.171346
CA-2014-160458,Consumer Total,Standard Class,2084.955286
CA-2013-112277,Consumer Total,Second Class,2086.826295
CA-2014-129490,Consumer,Standard Class,2092.295486
CA-2013-145709,Tanaka Pfupajena,Standard Class,2093.314222
CA-2014-123239,Tanaka Pfupajena,Standard Class,2093.504422
CA-2013-118626,Consumer,Second Class,2094.231465
CA-2012-112375,Tanaka Pfupajena Total,Standard Class,2100.85911
CA-2012-108259,Tanaka Pfupajena Total,Standard Class,2109.685681
CA-2012-110345,Consumer Total,Second Class,2109.899719
CA-2012-160059,Consumer,Standard Class,2114.882564
CA-2012-125976,Consumer,Standard Class,2118.138755
CA-2014-104864,Consumer Total,Standard Class,2123.964914
CA-2013-102092,Tanaka Pfupajena,Standard Class,2125.529095
CA-2012-150308,Tanaka Pfupajena Total,Standard Class,2126.331246
CA-2013-155439,Tanaka Pfupajena,Standard Class,2132.737624
CA-2014-161970,Tanaka Pfupajena,Second Class,2135.904091
CA-2011-130428,Tanaka Pfupajena Total,Standard Class,2139.295486
CA-2012-138457,Consumer Total,Standard Class,2139.390638
CA-2012-103772,Consumer,Standard Class,2144.586983
CA-2013-154690,Home Office,Standard Class,2144.927683
CA-2014-121818,Consumer Total,Standard Class,2146.813031
CA-2014-156769,Consumer Total,Standard Class,2147.427446
CA-2011-136861,Tanaka Pfupajena,Standard Class,2158.142272
CA-2012-121552,Home Office,Standard Class,2158.989836
CA-2014-127726,Consumer,Standard Class,2159.928636
CA-2011-137911,Tanaka Pfupajena Total,Standard Class,2162.141414
CA-2013-140641,Consumer,Standard Class,2166.154698
CA-2011-142727,Home Office,Second Class,2167.954982
CA-2011-108707,Consumer Total,Standard Class,2168.357661
CA-2014-103499,Consumer Total,Standard Class,2173.500261
US-2013-144393,Consumer Total,Standard Class,2176.22801
CA-2014-158967,Tanaka Pfupajena,Standard Class,2179.917956
CA-2011-127299,Consumer Total,Standard Class,2180.340717
US-2013-109260,Consumer,Standard Class,2185.281683
CA-2012-104941,Tanaka Pfupajena Total,Standard Class,2186.76485
CA-2011-155852,Home Office Total,First Class,2192.610345
CA-2013-116918,Consumer Total,Same Day,2192.61849
CA-2013-112697,Consumer,Standard Class,2192.848915
CA-2011-146885,Consumer Total,Standard Class,2193.638293
CA-2013-136483,Home Office,First Class,2194.494335
US-2014-148831,Consumer Total,First Class,2196.162869
CA-2014-148474,Home Office,Standard Class,2196.628976
CA-2014-157931,Tanaka Pfupajena,Same Day,2202.970064
CA-2014-168102,Consumer,Standard Class,2203.957729
CA-2011-120670,Consumer,Standard Class,2205.583768
CA-2012-163965,Consumer,Second Class,2207.623781
CA-2014-102736,Home Office,Standard Class,2210.724809
CA-2014-110198,Consumer Total,Second Class,2214.656832
CA-2013-102092,Home Office,Standard Class,2222.951793
US-2012-140851,Consumer Total,Standard Class,2225.66779
CA-2012-122168,Consumer,First Class,2226.128523
CA-2013-139269,Consumer,Second Class,2227.127945
CA-2011-158771,Consumer Total,Standard Class,2227.93611
CA-2014-146983,Consumer Total,Standard Class,2228.01066
CA-2012-141565,Consumer,Standard Class,2229.571353
CA-2012-153626,Consumer,Standard Class,2232.925661
CA-2012-169572,Consumer,Standard Class,2236.272207
CA-2014-119305,Consumer Total,Standard Class,2238.578886
CA-2014-163321,Consumer,First Class,2239.884072
CA-2012-150308,Tanaka Pfupajena Total,Standard Class,2240.20131
CA-2014-121419,Consumer,Standard Class,2248.095686
US-2012-164357,Consumer Total,Standard Class,2249.077337
Grand Total,Consumer Total,Standard Class,2250.704311
CA-2014-120894,Tanaka Pfupajena Total,Second Class,2254.299765
US-2013-102232,Home Office,Standard Class,2255.24037
CA-2014-113705,Consumer,Standard Class,2257.235308
CA-2014-139619,Consumer,Standard Class,2260.862883
CA-2014-157854,Tanaka Pfupajena,Standard Class,2261.55914
CA-2014-164756,Tanaka Pfupajena,Standard Class,2262.62485
CA-2013-142895,Consumer Total,Standard Class,2263.321283
CA-2011-152849,Home Office,Standard Class,2269.376622
US-2013-156692,Tanaka Pfupajena Total,Standard Class,2269.682585
CA-2011-100706,Tanaka Pfupajena,Standard Class,2273.042599
CA-2012-156734,Consumer Total,Standard Class,2273.46507
CA-2014-116939,Home Office,Standard Class,2273.558578
CA-2013-169334,Consumer,Standard Class,2273.643072
CA-2013-165316,Home Office,Standard Class,2273.718349
CA-2012-116750,Home Office Total,Standard Class,2279.660352
CA-2013-112676,Consumer Total,Standard Class,2280.523825
CA-2013-121958,Tanaka Pfupajena,Standard Class,2285.186596
CA-2011-165806,Consumer,Standard Class,2286.040575
CA-2012-104115,Tanaka Pfupajena Total,Standard Class,2286.73089
CA-2013-144344,Consumer,Standard Class,2287.171188
CA-2014-119669,Consumer Total,Standard Class,2292.522624
CA-2014-144498,Tanaka Pfupajena,Second Class,2294.528141
CA-2014-122707,Consumer Total,Standard Class,2297.280719
CA-2014-121804,Home Office Total,Standard Class,2303.737074
CA-2013-134208,Home Office Total,Standard Class,2310.270579
Grand Total,Tanaka Pfupajena Total,Standard Class,2311.668398
CA-2013-149111,Tanaka Pfupajena,Second Class,2312.024211
CA-2014-134649,Consumer,Standard Class,2314.052602
CA-2012-136147,Consumer,Standard Class,2316.979349
CA-2014-139948,Consumer Total,Standard Class,2320.327684
CA-2012-169733,Tanaka Pfupajena Total,Standard Class,2322.313174
CA-2014-102204,Tanaka Pfupajena Total,Standard Class,2322.447012
CA-2014-143756,Consumer,Second Class,2325.586302
CA-2014-106537,Consumer,Second Class,2326.167892
US-2014-152492,Tanaka Pfupajena Total,Standard Class,2326.413157
US-2013-147991,Consumer,Standard Class,2326.982077
CA-2014-117695,Home Office Total,Standard Class,2327.296226
