Order ID,Segment>>,Ship Mode>>,Value
CA-2013-163776,Consumer Total,Standard Class,2328.042149
CA-2014-144694,Consumer,Standard Class,2334.097066
CA-2011-101266,Consumer Total,Standard Class,2337.291103
CA-2012-122168,Tanaka Pfupajena,First Class,2338.81615
CA-2013-152156,Tanaka Pfupajena,Standard Class,2340.445035
CA-2013-124254,Consumer,Standard Class,2340.940311
CA-2013-162236,Home Office Total,Standard Class,2346.524681
CA-2011-169257,Consumer Total,Standard Class,2346.984642
CA-2012-158421,Consumer,Standard Class,2348.094922
CA-2014-123239,Consumer,Standard Class,2355.771192
CA-2012-128139,Home Office Total,First Class,2361.849911
CA-2014-154088,Tanaka Pfupajena,Standard Class,2362.138727
CA-2012-110247,Consumer Total,Standard Class,2362.303535
CA-2014-110198,Consumer Total,Same Day,2365.099774
CA-2011-169257,Home Office Total,Standard Class,2370.565429
CA-2012-160696,Tanaka Pfupajena Total,Standard Class,2371.220184
US-2014-135503,Tanaka Pfupajena,Standard Class,2378.71865
CA-2013-110492,Tanaka Pfupajena,Standard Class,2382.341452
CA-2012-122266,Home Office,Standard Class,2384.215401
CA-2012-134782,Consumer,Standard Class,2386.458033
CA-2012-109470,Consumer Total,Standard Class,2386.888134
CA-2014-133095,Consumer Total,Standard Class,2392.983901
US-2013-131891,Home Office,First Class,2401.449216
CA-2012-123330,Tanaka Pfupajena Total,Standard Class,2401.962633
US-2013-121013,Consumer,Standard Class,2412.868181
CA-2013-112676,Home Office,Standard Class,2418.176935
US-2014-133781,Consumer Total,Standard Class,2419.337165
CA-2012-147102,Consumer Total,Standard Class,2422.794745
CA-2014-129021,Consumer,First Class,2430.684168
US-2012-108966,Tanaka Pfupajena Total,Standard Class,2431.250358
CA-2013-155439,Consumer Total,Standard Class,2438.657669
CA-2014-121818,Tanaka Pfupajena Total,Standard Class,2442.078424
CA-2013-156573,Tanaka Pfupajena Total,Standard Class,2442.594359
CA-2013-133872,Consumer,Standard Class,2448.976171
CA-2014-139787,Tanaka Pfupajena Total,Standard Class,2449.471421
CA-2012-120621,Consumer,First Class,2451.306073
CA-2011-100895,Tanaka Pfupajena Total,Standard Class,2451.832789
CA-2013-136231,Consumer Total,Standard Class,2452.292871
CA-2014-134810,Tanaka Pfupajena,Standard Class,2452.785623
CA-2013-147368,Tanaka Pfupajena,Second Class,2453.970566
CA-2013-106950,Consumer,Standard Class,2458.623269
US-2014-167920,Tanaka Pfupajena Total,Standard Class,2465.946227
CA-2014-122987,Tanaka Pfupajena Total,Standard Class,2467.184806
US-2013-101616,Consumer Total,Standard Class,2467.29886
CA-2013-123533,Consumer Total,Second Class,2468.093267
CA-2011-121286,Tanaka Pfupajena Total,Standard Class,2471.265289
CA-2011-116568,Home Office Total,Standard Class,2471.651167
US-2013-102232,Consumer Total,Standard Class,2476.318279
CA-2013-168753,Consumer,Second Class,2476.783556
CA-2014-139948,Consumer Total,Standard Class,2479.393148
CA-2014-162635,Consumer,Standard Class,2480.917939
CA-2013-130820,Home Office Total,Standard Class,2482.588838
CA-2011-158274,Consumer,Standard Class,2491.414443
CA-2013-116918,Consumer,Standard Class,2493.460684
CA-2014-124597,Consumer Total,Standard Class,2494.980304
CA-2012-149300,Home Office,Standard Class,2496.774922
US-2011-109162,Home Office,Standard Class,2497.016718
CA-2014-110212,Tanaka Pfupajena,Standard Class,2506.169396
CA-2012-121720,Consumer,First Class,2507.236653
CA-2011-166457,Consumer Total,Standard Class,2509.839015
CA-2012-137106,Tanaka Pfupajena,First Class,2525.564773
CA-2014-165715,Consumer,First Class,2539.057414
CA-2012-141327,Home Office Total,Standard Class,2545.13335
CA-2012-120845,Tanaka Pfupajena Total,Standard Class,2550.252737
CA-2011-169684,Consumer Total,Standard Class,2550.375904
CA-2012-133242,Consumer,Standard Class,2552.40524
CA-2014-146983,Consumer,Standard Class,2552.734184
US-2013-167472,Tanaka Pfupajena,Second Class,2553.75962
CA-2012-161445,Tanaka Pfupajena Total,Standard Class,2554.206562
CA-2014-161592,Consumer Total,Standard Class,2554.286459
CA-2012-154921,Consumer Total,Standard Class,2560.068144
US-2011-165659,Home Office Total,Standard Class,2562.852446
CA-2013-144344,Tanaka Pfupajena,Standard Class,2563.313792
CA-2012-134894,Consumer,Standard Class,2570.301952
CA-2014-160724,Tanaka Pfupajena Total,Standard Class,2571.496269
CA-2011-165764,Consumer,Standard Class,2572.830751
CA-2013-162355,Consumer,Standard Class,2577.317707
CA-2011-153913,Consumer Total,Standard Class,2577.969455
CA-2011-164749,Consumer Total,Standard Class,2583.973557
US-2011-147774,Home Office,Standard Class,2585.254339
US-2014-166611,Home Office,Standard Class,2589.105179
CA-2014-168389,Consumer,Standard Class,2591.980262
CA-2014-127726,Tanaka Pfupajena Total,Second Class,2595.427126
CA-2013-142895,Tanaka Pfupajena Total,Second Class,2601.867549
CA-2014-134649,Home Office Total,Standard Class,2603.432704
CA-2011-149958,Consumer,Standard Class,2609.680052
CA-2013-146150,Consumer,Standard Class,2617.786601
CA-2014-146458,Consumer Total,Standard Class,2622.308575
CA-2012-109386,Tanaka Pfupajena,First Class,2628.688427
CA-2011-131905,Consumer,Standard Class,2629.419523
CA-2014-141614,Tanaka Pfupajena,Second Class,2629.698635
CA-2014-116939,Consumer,First Class,2646.749724
CA-2012-136224,Consumer Total,Standard Class,2651.826685
CA-2014-154816,Consumer,Standard Class,2652.335097
CA-2012-120621,Home Office,Second Class,2656.436109
CA-2013-154690,Home Office Total,Standard Class,2657.613882
CA-2014-101483,Home Office Total,Standard Class,2661.758869
CA-2014-138975,Tanaka Pfupajena Total,Second Class,2663.813143
CA-2014-159667,Consumer,First Class,2670.529538
CA-2014-143567,Consumer Total,Standard Class,2672.989277
CA-2014-134649,Consumer,Standard Class,2673.388613
CA-2014-122994,Consumer Total,Standard Class,2674.300586
CA-2013-131065,Consumer,Standard Class,2675.665524
US-2011-156216,Home Office Total,Standard Class,2709.712126
CA-2011-159184,Consumer,Standard Class,2710.721133
CA-2014-128755,Consumer Total,Standard Class,2713.946674
CA-2011-115084,Tanaka Pfupajena Total,Standard Class,2719.933994
CA-2012-150749,Tanaka Pfupajena Total,Standard Class,2727.361289
CA-2013-113292,Consumer Total,Standard Class,2731.892378
CA-2014-158967,Consumer,Standard Class,2732.606697
US-2014-162558,Consumer,Standard Class,2739.818052
CA-2011-106810,Tanaka Pfupajena,Standard Class,2743.726037
US-2014-134642,Consumer,Standard Class,2749.659926
CA-2012-151547,Tanaka Pfupajena Total,Standard Class,2754.289952
US-2011-143581,Home Office,Second Class,2754.721339
CA-2011-109232,Consumer Total,First Class,2754.804343
US-2014-100930,Consumer Total,First Class,2756.413916
CA-2013-136483,Consumer,Standard Class,2760.643794
CA-2014-148404,Consumer Total,Standard Class,2760.857461
US-2014-136189,Tanaka Pfupajena,Standard Class,2769.762798
CA-2011-163013,Tanaka Pfupajena,Standard Class,2770.94612
CA-2012-132318,Consumer,Standard Class,2773.566353
CA-2013-134789,Home Office,Standard Class,2775.402392
CA-2013-133368,Tanaka Pfupajena,Standard Class,2776.872581
US-2012-108966,Home Office,Standard Class,2778.719457
CA-2013-136322,Consumer,First Class,2781.298098
CA-2012-115938,Consumer,Standard Class,2784.349439
US-2014-163195,Consumer,First Class,2784.408684
CA-2011-149958,Consumer,Standard Class,2789.713186
CA-2013-109344,Consumer Total,Standard Class,2790.042432
CA-2012-120516,Tanaka Pfupajena,Standard Class,2799.766759
CA-2011-157784,Consumer Total,Standard Class,2806.242466
CA-2013-133711,Consumer Total,Standard Class,2806.685486
CA-2014-100412,Home Office Total,Standard Class,2806.933393
CA-2012-110947,Consumer Total,Same Day,2808.421182
CA-2014-161851,Consumer,Standard Class,2813.633725
CA-2012-128083,Consumer Total,First Class,2826.153978
CA-2011-109232,Consumer,Standard Class,2832.119199
CA-2012-103135,Consumer,First Class,2836.076574
CA-2013-113747,Consumer Total,Standard Class,2840.849359
US-2014-152492,Consumer Total,Standard Class,2842.382007
CA-2014-104731,Home Office,First Class,2844.312204
CA-2011-106054,Consumer,Standard Class,2844.5755
US-2013-146570,Tanaka Pfupajena,First Class,2846.698572
CA-2014-117079,Consumer Total,Standard Class,2865.343141
CA-2011-155390,Consumer,Standard Class,2865.77187
CA-2014-104318,Consumer Total,First Class,2876.015472
CA-2014-128769,Consumer Total,Same Day,2879.710809
CA-2011-149538,Consumer,Second Class,2886.9896
CA-2013-149454,Home Office Total,First Class,2890.949306
CA-2012-153752,Home Office Total,Standard Class,2894.989742
CA-2014-128300,Consumer,Second Class,2897.936407
CA-2014-143861,Consumer Total,First Class,2904.335584
US-2014-158526,Consumer,Standard Class,2905.482341
CA-2011-103807,Home Office,Standard Class,2916.468729
CA-2013-165316,Consumer,Second Class,2917.341868
CA-2013-159653,Consumer,Standard Class,2917.744349
CA-2014-127803,Home Office,Standard Class,2925.585506
CA-2013-134474,Consumer Total,Standard Class,2928.751652
CA-2014-117198,Tanaka Pfupajena,Standard Class,2934.267663
CA-2014-145737,Consumer Total,Second Class,2942.571571
CA-2011-152562,Tanaka Pfupajena,Standard Class,2944.366065
CA-2013-136483,Home Office Total,Standard Class,2945.663522
CA-2013-100307,Tanaka Pfupajena Total,Standard Class,2947.684613
CA-2013-151155,Consumer Total,Second Class,2949.627983
CA-2011-136861,Consumer,Second Class,2950.65153
CA-2012-167696,Consumer Total,Standard Class,2951.715421
CA-2013-145247,Home Office Total,Standard Class,2954.173357
US-2014-158526,Home Office,Standard Class,2966.524217
US-2014-132031,Consumer,Standard Class,2967.743905
CA-2011-164749,Consumer,First Class,2976.572536
CA-2013-152471,Consumer Total,Standard Class,2980.96407
CA-2014-139353,Tanaka Pfupajena,Standard Class,2983.815715
CA-2013-109722,Consumer,Standard Class,2986.761423
CA-2014-145737,Consumer,Standard Class,2992.135054
US-2014-133781,Tanaka Pfupajena,Standard Class,2999.081423
CA-2013-163776,Consumer Total,Standard Class,3002.483192
CA-2011-103989,Consumer,Standard Class,3002.959722
CA-2014-155698,Consumer Total,Second Class,3015.21216
CA-2014-155159,Consumer Total,Standard Class,3023.020292
US-2011-115196,Tanaka Pfupajena,Standard Class,3032.094453
CA-2014-159667,Consumer,Standard Class,3044.323175
CA-2014-161592,Home Office,Standard Class,3058.203353
CA-2012-135510,Consumer Total,Standard Class,3075.405765
US-2014-115252,Consumer,Standard Class,3080.018529
CA-2012-150308,Tanaka Pfupajena Total,Same Day,3100.32609
CA-2011-156006,Consumer Total,Standard Class,3125.254084
CA-2013-146143,Consumer,Standard Class,3131.207824
CA-2014-160724,Consumer Total,Standard Class,3136.102899
CA-2014-121818,Consumer Total,Standard Class,3161.02613
CA-2013-104276,Consumer Total,Standard Class,3161.24353
CA-2014-125752,Tanaka Pfupajena,Second Class,3166.168307
CA-2011-167199,Consumer Total,Standard Class,3178.352471
CA-2013-130820,Consumer Total,Standard Class,3180.959805
CA-2012-137106,Consumer,Standard Class,3187.71281
US-2012-151435,Consumer,Standard Class,3192.972196
CA-2012-141327,Consumer Total,Second Class,3194.644024
CA-2013-125017,Home Office Total,Standard Class,3198.687193
CA-2013-149783,Consumer,Standard Class,3213.979182
CA-2013-100307,Home Office Total,Standard Class,3214.871271
CA-2014-155824,Tanaka Pfupajena Total,Same Day,3215.866328
CA-2013-127698,Tanaka Pfupajena Total,Standard Class,3217.87999
CA-2013-118178,Tanaka Pfupajena Total,Standard Class,3236.763768
CA-2011-152562,Tanaka Pfupajena Total,Second Class,3240.049251
CA-2014-126354,Tanaka Pfupajena,Standard Class,3243.018081
CA-2014-163510,Tanaka Pfupajena Total,Standard Class,3243.023391
CA-2012-138625,Consumer,Standard Class,3249.351635
CA-2012-100888,Consumer,Standard Class,3249.909832
CA-2011-152254,Consumer Total,Standard Class,3257.177797
CA-2014-133235,Tanaka Pfupajena,Standard Class,3258.829295
CA-2014-120705,Consumer,Standard Class,3263.893063
US-2013-116400,Consumer,Standard Class,3276.042459
CA-2013-166380,Tanaka Pfupajena Total,Standard Class,3278.873209
CA-2014-122707,Consumer Total,Standard Class,3290.560421
CA-2013-164350,Consumer,Standard Class,3293.524859
CA-2014-117198,Consumer Total,Standard Class,3299.821683
US-2013-121013,Home Office Total,Standard Class,3300.305388
CA-2011-131905,Tanaka Pfupajena Total,Standard Class,3314.610475
CA-2013-152471,Consumer,Standard Class,3315.255222
CA-2012-117828,Tanaka Pfupajena Total,Standard Class,3316.600849
CA-2012-162201,Tanaka Pfupajena,Standard Class,3317.71813
US-2013-150567,Tanaka Pfupajena,Second Class,3320.000423
US-2013-167472,Home Office Total,Standard Class,3327.259663
CA-2012-125696,Tanaka Pfupajena,Standard Class,3327.931249
CA-2014-140088,Home Office,Standard Class,3328.729285
CA-2011-108707,Home Office Total,First Class,3329.369433
CA-2014-143756,Consumer Total,Standard Class,3331.337577
CA-2013-159891,Tanaka Pfupajena,Standard Class,3339.534941
CA-2013-102092,Tanaka Pfupajena Total,Standard Class,3340.544464
CA-2012-141327,Consumer Total,Standard Class,3343.191093
CA-2012-108119,Consumer,Standard Class,3360.217597
CA-2012-149734,Home Office,Standard Class,3364.297694
CA-2014-130309,Consumer Total,First Class,3368.372113
US-2013-158309,Consumer Total,Standard Class,3369.428723
CA-2013-130820,Consumer Total,Standard Class,3376.960589
CA-2014-123687,Tanaka Pfupajena Total,Standard Class,3382.169579
CA-2012-128027,Tanaka Pfupajena,Standard Class,3394.620399
CA-2012-109470,Consumer,Standard Class,3396.431393
CA-2014-165204,Consumer,Standard Class,3435.649946
CA-2011-125682,Consumer Total,Second Class,3441.577402
CA-2011-111500,Tanaka Pfupajena,Standard Class,3447.950808
CA-2014-158729,Tanaka Pfupajena,Same Day,3451.295165
CA-2013-123414,Consumer,Standard Class,3459.54119
CA-2012-109708,Consumer Total,Standard Class,3461.621818
CA-2011-106054,Tanaka Pfupajena,First Class,3474.289543
US-2014-148768,Tanaka Pfupajena,Standard Class,3495.410074
CA-2013-166282,Consumer Total,Standard Class,3523.012449
CA-2014-161130,Consumer,Standard Class,3525.037264
CA-2012-138625,Consumer,Standard Class,3525.614542
CA-2014-126914,Tanaka Pfupajena,Standard Class,3527.029812
CA-2011-152254,Tanaka Pfupajena Total,Standard Class,3540.305396
CA-2011-109043,Tanaka Pfupajena,Standard Class,3544.695069
CA-2014-125752,Consumer,First Class,3565.59525
CA-2013-141180,Consumer Total,Standard Class,3568.798242
CA-2014-133501,Consumer Total,Standard Class,3571.79003
CA-2012-153752,Home Office Total,Standard Class,3577.283532
US-2011-117135,Consumer,Standard Class,3580.924237
CA-2011-127299,Consumer Total,Standard Class,3591.063376
US-2014-108315,Tanaka Pfupajena,Standard Class,3592.432634
CA-2013-123414,Home Office,First Class,3601.485549
CA-2011-124688,Consumer,Standard Class,3605.861183
CA-2014-124765,Home Office Total,Standard Class,3614.680563
US-2014-128951,Tanaka Pfupajena Total,Standard Class,3616.454414
CA-2013-152156,Tanaka Pfupajena Total,Standard Class,3629.262667
CA-2014-164917,Tanaka Pfupajena,Second Class,3636.344981
US-2014-159205,Consumer,Second Class,3653.903824
CA-2013-140641,Consumer,Standard Class,3675.560244
CA-2011-102988,Tanaka Pfupajena Total,Standard Class,3676.946573
CA-2012-150308,Consumer,Standard Class,3678.042488
CA-2013-168893,Consumer,Standard Class,3683.606523
CA-2013-152163,Consumer,Standard Class,3686.925438
CA-2013-164350,Tanaka Pfupajena,Second Class,3723.475783
CA-2012-108259,Tanaka Pfupajena,Second Class,3744.017175
CA-2014-133928,Consumer,Standard Class,3744.577102
CA-2014-158561,Tanaka Pfupajena,Standard Class,3747.749932
CA-2014-114412,Consumer,Standard Class,3753.987469
CA-2014-139353,Home Office,Second Class,3765.647112
CA-2013-165470,Consumer,First Class,3771.988593
US-2012-164357,Consumer,Standard Class,3792.717199
CA-2011-114314,Consumer Total,First Class,3801.993386
CA-2012-110947,Home Office,Standard Class,3804.383322
US-2013-116400,Consumer,Standard Class,3811.5441
US-2013-109260,Consumer,Standard Class,3828.14068
US-2014-117450,Consumer,Standard Class,3838.534117
CA-2013-115504,Tanaka Pfupajena,Standard Class,3840.552899
US-2013-134761,Tanaka Pfupajena,Standard Class,3851.624689
CA-2012-143532,Tanaka Pfupajena Total,Standard Class,3865.848481
CA-2012-108259,Consumer Total,Standard Class,3867.144639
CA-2012-142202,Consumer,Standard Class,3872.584688
CA-2014-153654,Tanaka Pfupajena,Same Day,3885.164086
CA-2014-162635,Consumer Total,Same Day,3888.921171
CA-2013-121958,Tanaka Pfupajena,Standard Class,3943.760835
CA-2013-166380,Consumer,Standard Class,3955.100657
CA-2013-160234,Tanaka Pfupajena,Standard Class,3955.270785
CA-2012-111199,Tanaka Pfupajena Total,Standard Class,3989.763036
CA-2014-122056,Tanaka Pfupajena Total,Standard Class,3994.407529
CA-2013-130001,Home Office Total,Same Day,4012.739178
CA-2014-121804,Consumer Total,Standard Class,4035.718006
CA-2014-102309,Consumer,Standard Class,4040.187579
US-2014-156083,Consumer,Standard Class,4044.009232
US-2014-133781,Consumer Total,Standard Class,4093.798764
CA-2013-122518,Consumer Total,Standard Class,4095.73021
US-2013-153815,Tanaka Pfupajena Total,Standard Class,4130.755666
CA-2011-114790,Consumer Total,Standard Class,4141.785489
CA-2014-119284,Tanaka Pfupajena Total,Standard Class,4171.911694
CA-2014-151218,Consumer Total,Standard Class,4176.545478
CA-2014-126774,Consumer,Standard Class,4183.389641
CA-2014-161200,Tanaka Pfupajena Total,Standard Class,4218.930403
CA-2013-157245,Tanaka Pfupajena,Standard Class,4220.945661
US-2013-169369,Consumer,Standard Class,4229.620201
CA-2012-163237,Consumer Total,Standard Class,4235.26511
CA-2013-102498,Consumer Total,First Class,4241.143388
US-2014-128951,Consumer Total,Standard Class,4337.176719
CA-2012-125563,Consumer,Standard Class,4364.779479
US-2014-135986,Consumer Total,Standard Class,4366.8902
CA-2014-128769,Consumer,Second Class,4381.224702
CA-2012-154746,Tanaka Pfupajena,Standard Class,4391.514683
CA-2013-137043,Consumer Total,Standard Class,4403.868081
CA-2011-107811,Tanaka Pfupajena Total,Standard Class,4430.244524
CA-2014-156272,Tanaka Pfupajena,Standard Class,4433.609598
US-2011-164763,Consumer,First Class,4472.993965
US-2012-130519,Tanaka Pfupajena,Standard Class,4483.472455
CA-2014-133235,Consumer Total,First Class,4486.822555
US-2014-146878,Consumer Total,Standard Class,4489.871522
US-2014-135062,Consumer Total,Standard Class,4509.928204
CA-2014-146535,Consumer,Same Day,4577.66327
CA-2011-130155,Tanaka Pfupajena,Standard Class,4589.474621
CA-2014-165904,Tanaka Pfupajena,Standard Class,4638.236776
CA-2014-153654,Consumer,Standard Class,4641.9352
CA-2014-155705,Consumer Total,Standard Class,4689.565478
US-2013-140809,Tanaka Pfupajena Total,Standard Class,4695.605866
CA-2011-132612,Consumer Total,Second Class,4728.542837
CA-2011-151967,Consumer Total,Standard Class,4747.669594
CA-2013-156573,Consumer Total,Standard Class,4779.490866
CA-2013-125017,Consumer Total,Standard Class,4784.26697
US-2014-168116,Tanaka Pfupajena Total,Standard Class,4787.884136
CA-2011-124618,Home Office Total,Standard Class,4809.409669
CA-2013-159653,Consumer,Standard Class,4822.764147
CA-2014-104864,Consumer,Standard Class,4832.496656
CA-2011-110100,Consumer Total,Standard Class,4859.916612
US-2013-120929,Home Office Total,Standard Class,4882.486496
US-2014-132031,Home Office Total,Standard Class,4886.399308
CA-2012-149300,Consumer,First Class,4897.228936
CA-2014-145702,Consumer,Standard Class,4909.023482
CA-2012-118843,Tanaka Pfupajena Total,Standard Class,4938.635294
US-2012-106495,Home Office,Standard Class,4951.770276
CA-2013-162236,Tanaka Pfupajena,Standard Class,4994.269385
CA-2012-140830,Home Office Total,Second Class,5025.747456
CA-2013-140977,Consumer Total,Standard Class,5066.223273
CA-2013-169334,Consumer Total,First Class,5077.642358
CA-2014-155292,Consumer Total,Same Day,5099.842868
US-2014-109610,Tanaka Pfupajena,Standard Class,5141.040853
CA-2013-142097,Consumer,Standard Class,5156.391124
CA-2012-112375,Tanaka Pfupajena,Standard Class,5181.207353
CA-2011-166051,Home Office Total,Standard Class,5215.046282
CA-2014-119004,Home Office,Standard Class,5239.131346
CA-2011-109043,Consumer,Standard Class,5435.866771
CA-2014-121419,Home Office,First Class,5486.977123
CA-2014-157931,Home Office Total,Standard Class,5624.80742
US-2013-139262,Tanaka Pfupajena,Standard Class,5677.876639
CA-2014-128300,Tanaka Pfupajena Total,Standard Class,5742.534997
CA-2011-114321,Consumer Total,Standard Class,5792.068817
CA-2011-132010,Tanaka Pfupajena,Standard Class,5827.735129
CA-2012-141327,Tanaka Pfupajena,Standard Class,5901.901025
CA-2012-142202,Tanaka Pfupajena,Standard Class,5909.682708
US-2011-130358,Consumer Total,Same Day,5964.991365
CA-2014-140872,Consumer,Standard Class,6159.295454
CA-2011-142951,Home Office,Second Class,6359.767751
CA-2013-124254,Home Office Total,Standard Class,6421.654299
CA-2011-160094,Home Office,Second Class,6547.854697
CA-2013-141180,Consumer,Standard Class,6610.173589
CA-2013-102162,Tanaka Pfupajena Total,Standard Class,6642.262895
US-2011-156559,Consumer Total,Standard Class,6998.580018
CA-2012-137974,Home Office Total,Same Day,7152.848443
CA-2012-116638,Tanaka Pfupajena,First Class,7302.536301
CA-2014-148999,Consumer Total,Standard Class,7355.555962
CA-2011-166730,Consumer,Standard Class,7472.24001
US-2013-101616,Consumer Total,Standard Class,7698.414699
CA-2011-136336,Consumer,Standard Class,7933.225139
US-2014-115252,Consumer Total,Standard Class,7965.351778
CA-2013-118514,Consumer,Standard Class,8053.005211
CA-2014-108322,Home Office,Second Class,8371.899993
CA-2013-132549,Home Office Total,Standard Class,8706.802608
CA-2012-125976,Home Office Total,Standard Class,8749.174561
CA-2013-116232,Tanaka Pfupajena,Standard Class,9157.861582
CA-2013-168536,Consumer Total,Standard Class,9199.55114
US-2012-123960,Tanaka Pfupajena,First Class,9207.200712
CA-2013-157588,Consumer Total,Standard Class,9683.486777
US-2013-134761,Consumer,Second Class,9903.692517
CA-2012-145324,Tanaka Pfupajena,Standard Class,10203.25378
US-2014-135062,Tanaka Pfupajena,Standard Class,10910.94566
CA-2013-106894,Consumer Total,Standard Class,11793.48118
CA-2011-111934,Consumer Total,Standard Class,20400.16476
CA-2013-112697,Consumer Total,Second Class,21254.90862
CA-2014-162173,Consumer Total,Standard Class,22006.01778
US-2011-165659,Consumer Total,Second Class,23388.56126
CA-2012-136147,Tanaka Pfupajena,Standard Class,23502.4099
US-2013-150357,Tanaka Pfupajena,Standard Class,23803.77155
CA-2014-128769,Consumer,Standard Class,32254.93674
CA-2014-148922,Consumer,Standard Class,37116.00245
CA-2011-101560,Home Office Total,Second Class,50285.67405
CA-2013-110254,Tanaka Pfupajena Total,Standard Class,50986.27269
CA-2011-165806,Tanaka Pfupajena,Standard Class,53427.07532
CA-2013-149454,Tanaka Pfupajena,Standard Class,58162.11146
CA-2013-119074,Consumer,Standard Class,72317.80616
CA-2012-111703,Consumer,Standard Class,73771.87546
US-2014-148831,Home Office Total,Second Class,115701.8035
CA-2014-106537,Consumer Total,Second Class,117115.2821
CA-2011-100895,Tanaka Pfupajena,Standard Class,117401.2432
CA-2011-125136,Tanaka Pfupajena Total,First Class,118091.2841
CA-2012-141565,Tanaka Pfupajena Total,Standard Class,119045.268
CA-2014-155292,Tanaka Pfupajena,Standard Class,120652.7895
US-2012-164357,Consumer,Standard Class,121302.3033
CA-2014-128629,Tanaka Pfupajena,Second Class,193222.7187
CA-2013-118626,Tanaka Pfupajena Total,Standard Class,196060.9109
CA-2013-112676,Tanaka Pfupajena Total,First Class,196632.0656
CA-2012-134257,Consumer,Second Class,196678.4976