Order Date,Ship Mode,Segment,Value
2013-01-15,First Class,Consumer,149.95
2013-08-15,First Class,Consumer,243.6
2013-12-24,First Class,Consumer,9.568
2013-04-07,First Class,Consumer,8.96
2013-05-19,First Class,Consumer,34.2
2013-09-05,First Class,Consumer,31.984
2013-08-12,First Class,Consumer,286.65
2013-07-05,First Class,Consumer,514.03
2013-04-30,First Class,Consumer,1000.95
2013-03-23,First Class,Consumer,9.912
2013-12-30,First Class,Consumer,39.128
2014-04-18,First Class,Consumer,106.5
2014-11-21,First Class,Consumer,18.176
2014-12-23,First Class,Consumer,194.32
2014-03-23,First Class,Consumer,59.48
2014-10-30,First Class,Consumer,182.91
2014-04-16,First Class,Consumer,2298.9
2014-11-02,First Class,Consumer,197.72
2014-11-30,First Class,Consumer,440.144
2014-11-22,First Class,Consumer,32.985
2014-12-11,First Class,Consumer,196.62
2014-12-21,First Class,Consumer,47.976
2015-12-10,First Class,Consumer,1056.86
2015-07-25,First Class,Consumer,73.2
2015-02-12,First Class,Consumer,1366.04
2015-08-15,First Class,Consumer,15.552
2015-06-05,First Class,Consumer,75.88
2015-12-06,First Class,Consumer,191.82
2015-08-14,First Class,Consumer,125.92
2015-12-17,First Class,Consumer,34.944
2015-06-15,First Class,Consumer,58.4
2015-05-06,First Class,Consumer,79.14
2015-05-31,First Class,Consumer,3.282
2015-06-10,First Class,Consumer,695.7
2015-11-06,First Class,Consumer,1120.73
2015-11-20,First Class,Consumer,18.48
2015-05-02,First Class,Consumer,377.346
2016-10-13,First Class,Consumer,1541.51
2016-12-25,First Class,Consumer,141.0
2016-12-18,First Class,Consumer,12.672
2016-12-21,First Class,Consumer,71.0
2016-05-01,First Class,Consumer,318.96
2016-09-11,First Class,Consumer,34.504
2016-11-11,First Class,Consumer,88.92
2016-09-23,First Class,Consumer,251.64
2016-11-20,First Class,Consumer,52.696
2016-04-09,First Class,Consumer,284.19
2016-02-07,First Class,Consumer,359.97
2016-05-30,First Class,Consumer,253.86
2016-04-15,First Class,Consumer,4.89
2016-08-01,First Class,Consumer,271.96
2016-01-15,First Class,Consumer,29.664
2016-12-02,First Class,Consumer,701.96
2016-06-20,First Class,Consumer,4.464
2016-05-06,First Class,Consumer,54.66
2016-12-19,First Class,Consumer,1665.62
2016-12-10,First Class,Consumer,19.104
2016-09-22,First Class,Consumer,726.91
2016-10-09,First Class,Consumer,10.816
2016-09-24,First Class,Consumer,79.0
2013-06-23,First Class,Consumer,23.12
2014-06-15,First Class,Consumer,11.672
2015-04-09,First Class,Consumer,354.9
2015-08-10,First Class,Consumer,645.136
2015-10-23,First Class,Consumer,39.92
2015-11-26,First Class,Consumer,59.98
2015-07-30,First Class,Consumer,2.214
2015-03-27,First Class,Consumer,187.616
2015-06-07,First Class,Consumer,678.87
2016-12-02,First Class,Consumer,34.65
2016-06-22,First Class,Consumer,37.608
2016-10-13,First Class,Consumer,348.56
2013-07-05,First Class,Corporate,242.546
2013-03-19,First Class,Corporate,590.762
2013-01-06,First Class,Corporate,12.78
2013-05-05,First Class,Corporate,47.32
2013-08-27,First Class,Corporate,1812.01
2013-11-22,First Class,Corporate,9.96
2013-02-06,First Class,Corporate,321.56
2013-09-08,First Class,Corporate,116.85
2013-10-20,First Class,Corporate,426.942
2014-02-06,First Class,Corporate,176.63
2014-06-11,First Class,Corporate,3165.744
2014-08-13,First Class,Corporate,64.68
2014-07-02,First Class,Corporate,246.364
2014-11-14,First Class,Corporate,860.07
2014-06-18,First Class,Corporate,670.001
2014-11-30,First Class,Corporate,17.088
2015-05-06,First Class,Corporate,14.352
2015-06-13,First Class,Corporate,224.9
2015-11-27,First Class,Corporate,3236.41
2015-10-26,First Class,Corporate,783.96
2015-08-27,First Class,Corporate,31.008
2015-03-29,First Class,Corporate,31.4
2016-01-03,First Class,Corporate,740.214
2016-09-14,First Class,Corporate,1017.136
2016-08-05,First Class,Corporate,13.76
2016-04-16,First Class,Corporate,503.22
2016-05-26,First Class,Corporate,234.2
2016-07-03,First Class,Corporate,9.552
2016-04-01,First Class,Corporate,127.95
2016-05-09,First Class,Corporate,272.232
2016-11-04,First Class,Corporate,1883.724
2016-03-08,First Class,Corporate,668.54
2016-05-18,First Class,Corporate,524.85
2016-04-15,First Class,Corporate,15.57
2014-12-05,First Class,Corporate,97.424
2015-09-04,First Class,Corporate,87.28
2015-02-01,First Class,Corporate,56.45
2015-11-07,First Class,Corporate,368.432
2016-07-15,First Class,Corporate,1065.84
2016-08-27,First Class,Corporate,2.896
2013-10-13,First Class,Home Office,389.74
2013-12-20,First Class,Home Office,2884.37
2013-05-13,First Class,Home Office,405.456
2015-07-26,First Class,Home Office,10.44
2015-04-05,First Class,Home Office,177.78
2015-09-17,First Class,Home Office,121.78
2016-04-02,First Class,Home Office,771.8
2016-04-25,First Class,Home Office,109.968
2016-09-08,First Class,Home Office,220.056
2016-10-30,First Class,Home Office,204.98
2015-11-27,First Class,Home Office,3.744
2016-10-02,First Class,Home Office,2437.672
2013-10-24,Same Day,Consumer,11.85
2013-03-04,Same Day,Consumer,354.9
2013-03-31,Same Day,Consumer,1142.165
2013-07-28,Same Day,Consumer,193.152
2013-10-08,Same Day,Consumer,23.472
2013-06-30,Same Day,Consumer,310.688
2014-03-22,Same Day,Consumer,598.352
2014-05-31,Same Day,Consumer,10.272
2014-10-23,Same Day,Consumer,78.456
2015-07-15,Same Day,Consumer,29.0
2015-05-21,Same Day,Consumer,1363.96
2015-02-07,Same Day,Consumer,107.83
2015-12-02,Same Day,Consumer,863.928
2015-11-05,Same Day,Consumer,10.74
2015-10-29,Same Day,Consumer,314.393
2015-07-02,Same Day,Consumer,85.5
2015-07-09,Same Day,Consumer,839.944
2015-05-23,Same Day,Consumer,14.73
2016-10-20,Same Day,Consumer,59.824
2016-08-16,Same Day,Consumer,80.564
2016-05-06,Same Day,Consumer,817.829
2016-06-02,Same Day,Consumer,25.344
2013-11-05,Same Day,Consumer,149.9
2015-12-01,Same Day,Consumer,36.192
2015-12-12,Same Day,Consumer,85.224
2015-08-14,Same Day,Consumer,89.32
2016-05-19,Same Day,Consumer,195.64
2016-07-06,Same Day,Consumer,239.24
2013-05-09,Same Day,Corporate,158.71
2015-11-16,Same Day,Corporate,630.024
2016-03-05,Same Day,Corporate,839.25
2014-09-15,Same Day,Corporate,111.904
2016-11-04,Same Day,Corporate,8167.42
2013-04-07,Same Day,Home Office,259.29
2014-05-16,Same Day,Home Office,255.968
2015-05-25,Same Day,Home Office,261.1
2016-06-04,Same Day,Home Office,117.62
2016-10-12,Same Day,Home Office,7.968
2015-02-05,Same Day,Home Office,2075.51
2013-12-16,Second Class,Consumer,129.44
2013-08-27,Second Class,Consumer,13.36
2013-01-13,Second Class,Consumer,545.94
2013-01-21,Second Class,Consumer,25.248
2013-08-06,Second Class,Consumer,62.91
2013-12-19,Second Class,Consumer,1979.89
2013-12-17,Second Class,Consumer,40.05
2013-05-02,Second Class,Consumer,479.984
2013-09-22,Second Class,Consumer,4.608
2013-08-22,Second Class,Consumer,7.632
2013-06-09,Second Class,Consumer,1441.3
2013-04-29,Second Class,Consumer,69.9
2013-09-14,Second Class,Consumer,26.128
2013-12-23,Second Class,Consumer,619.848
2013-03-03,Second Class,Consumer,19.456
2013-04-30,Second Class,Consumer,47.79
2013-08-08,Second Class,Consumer,155.456
2013-04-19,Second Class,Consumer,129.33
2013-05-05,Second Class,Consumer,40.54
2013-08-29,Second Class,Consumer,709.0425
2014-11-08,Second Class,Consumer,750.93
2014-03-09,Second Class,Consumer,4.608
2014-01-28,Second Class,Consumer,4297.644
2014-09-14,Second Class,Consumer,269.49
2014-03-16,Second Class,Consumer,498.93
2014-03-29,Second Class,Consumer,5.56
2014-03-01,Second Class,Consumer,58.72
2014-12-06,Second Class,Consumer,173.94
2014-12-04,Second Class,Consumer,1635.018
2014-10-22,Second Class,Consumer,9.952
2015-05-02,Second Class,Consumer,140.52
2015-12-06,Second Class,Consumer,1284.8
2015-03-19,Second Class,Consumer,871.8
2015-10-02,Second Class,Consumer,36.364
2015-10-28,Second Class,Consumer,290.98
2015-09-28,Second Class,Consumer,31.83
2015-11-15,Second Class,Consumer,513.52
2015-09-06,Second Class,Consumer,228.586
2015-12-24,Second Class,Consumer,859.14
2015-06-30,Second Class,Consumer,191.88
2015-05-16,Second Class,Consumer,7.764
2015-09-05,Second Class,Consumer,131.104
2015-09-24,Second Class,Consumer,487.22
2015-11-09,Second Class,Consumer,993.9
2015-08-16,Second Class,Consumer,225.296
2015-08-14,Second Class,Consumer,21.504
2015-02-02,Second Class,Consumer,8805.04
2015-05-10,Second Class,Consumer,27.86
2015-07-01,Second Class,Consumer,1302.83
2015-04-15,Second Class,Consumer,81.2
2015-05-30,Second Class,Consumer,1002.7
2015-11-04,Second Class,Consumer,903.77
2015-10-22,Second Class,Consumer,111.672
2016-08-25,Second Class,Consumer,13.152
2016-08-27,Second Class,Consumer,14.336
2016-07-29,Second Class,Consumer,61.216
2016-09-23,Second Class,Consumer,212.91
2016-07-27,Second Class,Consumer,194.848
2016-12-21,Second Class,Consumer,23.88
2016-03-27,Second Class,Consumer,874.8
2016-07-27,Second Class,Consumer,91.032
2016-09-11,Second Class,Consumer,209.88
2016-07-10,Second Class,Consumer,18.84
2016-12-03,Second Class,Consumer,47.992
2016-08-23,Second Class,Consumer,4590.344
2016-06-16,Second Class,Consumer,740.59
2016-11-03,Second Class,Consumer,16.272
2016-10-28,Second Class,Consumer,273.088
2016-05-28,Second Class,Consumer,301.96
2016-09-24,Second Class,Consumer,253.824
2016-12-22,Second Class,Consumer,7.824
2016-11-19,Second Class,Consumer,22.96
2016-11-25,Second Class,Consumer,48.87
2016-08-21,Second Class,Consumer,866.4
2016-05-27,Second Class,Consumer,25.92
2016-08-06,Second Class,Consumer,161.14
2016-08-07,Second Class,Consumer,79.992
2016-12-25,Second Class,Consumer,400.39
2016-11-13,Second Class,Consumer,728.968
2016-11-06,Second Class,Consumer,831.368
2013-04-11,Second Class,Consumer,737.2
2013-06-21,Second Class,Consumer,425.67
2014-12-25,Second Class,Consumer,433.78
2014-09-06,Second Class,Consumer,85.98
2015-03-19,Second Class,Consumer,189.882
2015-11-01,Second Class,Consumer,32.064
2016-08-31,Second Class,Consumer,229.544
2016-11-13,Second Class,Consumer,2.064
2016-12-29,Second Class,Consumer,1814.68
2016-02-18,Second Class,Consumer,29.16
2016-12-09,Second Class,Consumer,1827.51
2013-11-28,Second Class,Corporate,542.34
2013-04-05,Second Class,Corporate,4251.92
2013-10-18,Second Class,Corporate,2216.8
2013-03-11,Second Class,Corporate,782.63
2013-08-24,Second Class,Corporate,25.5
2013-11-04,Second Class,Corporate,66.616
2013-12-13,Second Class,Corporate,12.39
2013-12-16,Second Class,Corporate,1015.816
2013-01-13,Second Class,Corporate,1287.26
2013-11-12,Second Class,Corporate,7.872
2014-12-31,Second Class,Corporate,596.48
2014-05-25,Second Class,Corporate,467.04
2014-07-05,Second Class,Corporate,12.158
2014-12-14,Second Class,Corporate,3.76
2014-09-18,Second Class,Corporate,717.12
2014-09-07,Second Class,Corporate,140.736
2014-08-07,Second Class,Corporate,520.03
2014-05-15,Second Class,Corporate,17.94
2014-10-04,Second Class,Corporate,392.94
2014-01-13,Second Class,Corporate,9.82
2015-01-24,Second Class,Corporate,31.36
2015-12-19,Second Class,Corporate,1410.066
2015-05-27,Second Class,Corporate,232.624
2015-03-05,Second Class,Corporate,10.08
2015-01-05,Second Class,Corporate,255.904
2015-12-02,Second Class,Corporate,2145.25
2015-07-17,Second Class,Corporate,199.18
2015-11-05,Second Class,Corporate,1106.924
2015-03-21,Second Class,Corporate,86.45
2015-11-29,Second Class,Corporate,2673.69
2016-11-03,Second Class,Corporate,26.4
2016-11-18,Second Class,Corporate,552.856
2016-04-10,Second Class,Corporate,16.739
2016-10-02,Second Class,Corporate,10.16
2016-02-20,Second Class,Corporate,1245.86
2016-11-24,Second Class,Corporate,406.94
2016-03-31,Second Class,Corporate,3098.61
2016-04-01,Second Class,Corporate,269.4
2016-01-27,Second Class,Corporate,22.63
2016-11-02,Second Class,Corporate,3291.07
2016-05-19,Second Class,Corporate,342.24
2016-11-03,Second Class,Corporate,15.992
2016-11-24,Second Class,Corporate,19.008
2016-11-11,Second Class,Corporate,1158.12
2014-07-13,Second Class,Corporate,38.88
2014-07-17,Second Class,Corporate,231.92
2015-11-19,Second Class,Corporate,1319.96
2015-12-10,Second Class,Corporate,82.92
2016-11-25,Second Class,Corporate,701.96
2016-12-23,Second Class,Corporate,1152.87
2013-03-16,Second Class,Home Office,471.92
2013-11-19,Second Class,Home Office,682.91
2014-09-19,Second Class,Home Office,61.96
2014-09-06,Second Class,Home Office,3.444
2014-09-22,Second Class,Home Office,80.38
2014-11-30,Second Class,Home Office,89.36
2014-03-29,Second Class,Home Office,1166.92
2015-02-08,Second Class,Home Office,1127.976
2015-04-02,Second Class,Home Office,7.04
2015-06-17,Second Class,Home Office,91.475
2015-04-18,Second Class,Home Office,55.416
2015-09-11,Second Class,Home Office,67.56
2016-12-25,Second Class,Home Office,819.28
2016-09-16,Second Class,Home Office,18.0
2016-11-10,Second Class,Home Office,11.52
2016-12-10,Second Class,Home Office,684.78
2016-09-17,Second Class,Home Office,830.24
2016-08-11,Second Class,Home Office,477.51
2014-05-26,Second Class,Home Office,352.168
2015-12-30,Second Class,Home Office,62.752
2015-12-25,Second Class,Home Office,823.61
2016-11-30,Second Class,Home Office,71.976
2016-03-31,Second Class,Home Office,732.93
2013-06-02,Standard Class,Consumer,605.47
2013-06-27,Standard Class,Consumer,616.14
2013-12-12,Standard Class,Consumer,23.472
2013-04-25,Standard Class,Consumer,302.376
2013-09-28,Standard Class,Consumer,337.088
2013-07-26,Standard Class,Consumer,256.48
2013-11-15,Standard Class,Consumer,362.176
2013-12-14,Standard Class,Consumer,186.304
2013-03-04,Standard Class,Consumer,15.552
2013-11-06,Standard Class,Consumer,43.68
2013-02-02,Standard Class,Consumer,199.296
2013-09-19,Standard Class,Consumer,2692.329
2013-02-11,Standard Class,Consumer,1508.13
2013-09-08,Standard Class,Consumer,254.97
2013-12-01,Standard Class,Consumer,95.968
2013-12-20,Standard Class,Consumer,732.312
2013-12-05,Standard Class,Consumer,24.56
2013-07-04,Standard Class,Consumer,37.44
2013-09-30,Standard Class,Consumer,69.216
2013-10-15,Standard Class,Consumer,15.384
2013-05-22,Standard Class,Consumer,180.93
2013-11-03,Standard Class,Consumer,147.344
2013-03-15,Standard Class,Consumer,370.782
2013-09-02,Standard Class,Consumer,1793.98
2013-12-06,Standard Class,Consumer,42.208
2013-09-14,Standard Class,Consumer,149.56
2013-12-07,Standard Class,Consumer,105.52
2013-11-14,Standard Class,Consumer,32.4
2013-11-28,Standard Class,Consumer,14.67
2013-04-02,Standard Class,Consumer,1220.67
2013-11-03,Standard Class,Consumer,1395.673
2013-05-31,Standard Class,Consumer,773.7
2013-06-06,Standard Class,Consumer,63.381
2014-04-06,Standard Class,Consumer,47.952
2014-06-09,Standard Class,Consumer,175.32
2014-08-24,Standard Class,Consumer,3747.93
2014-09-15,Standard Class,Consumer,1918.79
2014-02-03,Standard Class,Consumer,74.52
2014-06-12,Standard Class,Consumer,55.984
2014-04-21,Standard Class,Consumer,893.09
2014-11-01,Standard Class,Consumer,301.96
2014-12-04,Standard Class,Consumer,8.226
2014-11-13,Standard Class,Consumer,115.296
2014-07-02,Standard Class,Consumer,27.504
2014-12-21,Standard Class,Consumer,78.192
2014-10-13,Standard Class,Consumer,371.66
2014-11-13,Standard Class,Consumer,84.96
2014-06-26,Standard Class,Consumer,535.36
2014-11-05,Standard Class,Consumer,387.136
2014-09-13,Standard Class,Consumer,199.86
2014-01-09,Standard Class,Consumer,364.07
2014-08-11,Standard Class,Consumer,46.152
2014-08-13,Standard Class,Consumer,5.64
2014-03-21,Standard Class,Consumer,1270.379
2014-04-26,Standard Class,Consumer,194.1395
2014-12-03,Standard Class,Consumer,288.85
2014-06-21,Standard Class,Consumer,107.976
2014-04-11,Standard Class,Consumer,121.888
2014-09-27,Standard Class,Consumer,2026.78
2014-07-03,Standard Class,Consumer,365.91
2014-10-09,Standard Class,Consumer,30.84
2014-06-18,Standard Class,Consumer,1046.47
2014-10-10,Standard Class,Consumer,1801.632
2014-12-27,Standard Class,Consumer,105.42
2014-12-07,Standard Class,Consumer,436.86
2014-11-13,Standard Class,Consumer,233.064
2014-09-13,Standard Class,Consumer,13.092
2014-09-17,Standard Class,Consumer,87.168
2014-09-20,Standard Class,Consumer,1664.132
2014-09-04,Standard Class,Consumer,919.49
2014-09-24,Standard Class,Consumer,517.5
2014-03-19,Standard Class,Consumer,14.496
2014-12-25,Standard Class,Consumer,19.584
2014-03-16,Standard Class,Consumer,6412.77
2014-05-07,Standard Class,Consumer,45.68
2014-03-12,Standard Class,Consumer,5.04
2014-01-17,Standard Class,Consumer,88.96
2014-05-20,Standard Class,Consumer,169.544
2014-07-09,Standard Class,Consumer,5.16
2014-05-09,Standard Class,Consumer,48.81
2014-11-30,Standard Class,Consumer,177.48
2014-12-20,Standard Class,Consumer,36.27
2014-09-21,Standard Class,Consumer,3631.96
2014-10-28,Standard Class,Consumer,104.51
2014-10-09,Standard Class,Consumer,50.462
2014-11-20,Standard Class,Consumer,377.902
2014-08-23,Standard Class,Consumer,1142.43
2014-09-16,Standard Class,Consumer,31.12
2014-11-22,Standard Class,Consumer,58.05
2014-02-20,Standard Class,Consumer,29.99
2015-07-03,Standard Class,Consumer,7.7
2015-09-12,Standard Class,Consumer,1611.01
2015-07-26,Standard Class,Consumer,2503.47
2015-11-28,Standard Class,Consumer,447.783
2015-09-03,Standard Class,Consumer,1854.241
2015-02-16,Standard Class,Consumer,323.88
