Order Date,Ship Mode,Segment,Value
2015-05-21,Standard Class,Consumer,2.694
2015-09-30,Standard Class,Consumer,298.83
2015-09-19,Standard Class,Consumer,3.0
2015-12-28,Standard Class,Consumer,2.61
2015-04-13,Standard Class,Consumer,448.81
2015-12-09,Standard Class,Consumer,334.256
2015-05-29,Standard Class,Consumer,185.88
2015-09-23,Standard Class,Consumer,24.066
2015-09-05,Standard Class,Consumer,239.5
2015-02-03,Standard Class,Consumer,866.4
2015-08-16,Standard Class,Consumer,705.544
2015-11-14,Standard Class,Consumer,52.136
2015-09-05,Standard Class,Consumer,291.74
2015-11-26,Standard Class,Consumer,73.36
2015-09-07,Standard Class,Consumer,99.156
2015-01-14,Standard Class,Consumer,405.344
2015-09-18,Standard Class,Consumer,396.0
2015-10-09,Standard Class,Consumer,387.72
2015-12-02,Standard Class,Consumer,4.704
2015-11-11,Standard Class,Consumer,41.86
2015-04-19,Standard Class,Consumer,233.48
2015-10-29,Standard Class,Consumer,38.19
2015-09-20,Standard Class,Consumer,254.99
2015-07-22,Standard Class,Consumer,370.184
2015-09-19,Standard Class,Consumer,1264.14
2015-12-15,Standard Class,Consumer,133.38
2015-02-14,Standard Class,Consumer,264.18
2015-12-26,Standard Class,Consumer,870.04
2015-04-09,Standard Class,Consumer,17.92
2015-05-03,Standard Class,Consumer,187.056
2015-09-09,Standard Class,Consumer,99.872
2015-10-15,Standard Class,Consumer,305.248
2015-05-30,Standard Class,Consumer,60.485
2015-05-20,Standard Class,Consumer,641.96
2015-07-15,Standard Class,Consumer,88.15
2015-12-10,Standard Class,Consumer,40.68
2015-06-27,Standard Class,Consumer,135.95
2015-12-31,Standard Class,Consumer,72.224
2015-08-27,Standard Class,Consumer,186.54
2015-07-20,Standard Class,Consumer,1110.5
2015-07-30,Standard Class,Consumer,732.156
2015-04-17,Standard Class,Consumer,158.256
2015-02-20,Standard Class,Consumer,16.496
2015-12-21,Standard Class,Consumer,66.3
2015-03-09,Standard Class,Consumer,1466.32
2016-06-04,Standard Class,Consumer,12.48
2016-11-03,Standard Class,Consumer,1030.742
2016-11-17,Standard Class,Consumer,699.4
2016-11-19,Standard Class,Consumer,843.84
2016-05-01,Standard Class,Consumer,3740.51
2016-11-04,Standard Class,Consumer,248.396
2016-09-05,Standard Class,Consumer,177.08
2016-11-20,Standard Class,Consumer,209.568
2016-07-21,Standard Class,Consumer,951.98
2016-08-12,Standard Class,Consumer,20.736
2016-11-29,Standard Class,Consumer,491.888
2016-11-15,Standard Class,Consumer,559.2
2016-12-04,Standard Class,Consumer,649.0
2016-11-19,Standard Class,Consumer,25.06
2016-04-15,Standard Class,Consumer,15.552
2016-08-25,Standard Class,Consumer,192.16
2016-12-17,Standard Class,Consumer,504.9
2016-09-25,Standard Class,Consumer,177.55
2016-10-23,Standard Class,Consumer,863.88
2016-08-31,Standard Class,Consumer,659.9
2016-09-29,Standard Class,Consumer,243.92
2016-11-23,Standard Class,Consumer,105.408
2016-11-30,Standard Class,Consumer,173.8
2016-01-25,Standard Class,Consumer,5.67
2016-04-28,Standard Class,Consumer,28.08
2016-03-03,Standard Class,Consumer,72.8
2016-06-13,Standard Class,Consumer,181.86
2016-09-21,Standard Class,Consumer,80.48
2016-12-24,Standard Class,Consumer,712.85
2016-11-25,Standard Class,Consumer,723.92
2016-02-04,Standard Class,Consumer,119.178
2016-06-15,Standard Class,Consumer,776.08
2016-01-15,Standard Class,Consumer,175.086
2016-08-13,Standard Class,Consumer,2382.926
2016-05-04,Standard Class,Consumer,629.86
2016-12-17,Standard Class,Consumer,544.38
2016-04-11,Standard Class,Consumer,22.744
2016-11-27,Standard Class,Consumer,52.344
2016-08-27,Standard Class,Consumer,5.184
2016-05-14,Standard Class,Consumer,48.69
2016-06-11,Standard Class,Consumer,4.572
2016-12-07,Standard Class,Consumer,372.64
2016-04-28,Standard Class,Consumer,751.984
2016-05-19,Standard Class,Consumer,2361.52
2016-09-13,Standard Class,Consumer,15.92
2016-07-17,Standard Class,Consumer,7.904
2016-12-23,Standard Class,Consumer,303.32
2016-06-03,Standard Class,Consumer,1111.698
2016-11-30,Standard Class,Consumer,2165.658
2016-06-12,Standard Class,Consumer,17.088
2016-10-24,Standard Class,Consumer,11.68
2016-04-02,Standard Class,Consumer,14.94
2016-09-15,Standard Class,Consumer,163.96
2016-09-03,Standard Class,Consumer,24.448
2016-04-22,Standard Class,Consumer,675.06
2016-09-02,Standard Class,Consumer,1577.94
2016-09-09,Standard Class,Consumer,458.984
2016-01-31,Standard Class,Consumer,419.136
2016-10-03,Standard Class,Consumer,33.472
2016-12-22,Standard Class,Consumer,1090.348
2016-03-12,Standard Class,Consumer,40.41
2016-05-26,Standard Class,Consumer,23.08
2016-11-12,Standard Class,Consumer,26.72
2016-10-16,Standard Class,Consumer,124.75
2016-10-20,Standard Class,Consumer,199.17
2016-09-10,Standard Class,Consumer,2.78
2016-09-22,Standard Class,Consumer,30.9
2016-10-26,Standard Class,Consumer,608.43
2016-11-17,Standard Class,Consumer,35.04
2016-12-02,Standard Class,Consumer,32.776
2016-11-18,Standard Class,Consumer,47.328
2016-11-02,Standard Class,Consumer,5.56
2013-09-09,Standard Class,Consumer,1299.99
2013-09-17,Standard Class,Consumer,52.608
2013-01-20,Standard Class,Consumer,1859.4
2013-12-19,Standard Class,Consumer,252.612
2013-03-21,Standard Class,Consumer,310.528
2013-08-19,Standard Class,Consumer,638.82
2013-03-22,Standard Class,Consumer,59.109
2013-06-01,Standard Class,Consumer,904.13
2013-09-30,Standard Class,Consumer,15.552
2014-10-11,Standard Class,Consumer,979.9455
2014-12-11,Standard Class,Consumer,12.828
2014-06-11,Standard Class,Consumer,207.82
2014-07-27,Standard Class,Consumer,29.97
2014-04-26,Standard Class,Consumer,1001.76
2014-02-28,Standard Class,Consumer,551.264
2014-11-25,Standard Class,Consumer,13.12
2014-12-10,Standard Class,Consumer,129.64
2014-11-27,Standard Class,Consumer,459.4335
2015-09-06,Standard Class,Consumer,1678.0
2015-12-12,Standard Class,Consumer,6.672
2015-01-22,Standard Class,Consumer,530.272
2015-01-08,Standard Class,Consumer,187.228
2015-05-06,Standard Class,Consumer,16.72
2015-04-17,Standard Class,Consumer,12.84
2015-12-13,Standard Class,Consumer,299.07
2016-11-13,Standard Class,Consumer,239.92
2016-01-27,Standard Class,Consumer,3002.65
2016-09-04,Standard Class,Consumer,107.552
2016-07-03,Standard Class,Consumer,311.96
2016-02-26,Standard Class,Consumer,428.704
2016-06-20,Standard Class,Consumer,536.36
2016-12-07,Standard Class,Consumer,82.38
2016-06-09,Standard Class,Consumer,49.12
2016-09-21,Standard Class,Consumer,12.294
2016-12-03,Standard Class,Consumer,98.446
2016-07-16,Standard Class,Consumer,242.352
2016-09-11,Standard Class,Consumer,67.9
2016-01-01,Standard Class,Consumer,71.096
2016-07-03,Standard Class,Consumer,24.0
2016-01-08,Standard Class,Consumer,2.808
2013-10-21,Standard Class,Corporate,788.86
2013-03-31,Standard Class,Corporate,1.869
2013-11-21,Standard Class,Corporate,865.5
2013-11-01,Standard Class,Corporate,1044.44
2013-12-02,Standard Class,Corporate,21.19
2013-05-14,Standard Class,Corporate,310.88
2013-04-29,Standard Class,Corporate,661.504
2013-08-17,Standard Class,Corporate,484.79
2013-12-16,Standard Class,Corporate,1.167
2013-10-11,Standard Class,Corporate,16.23
2013-08-20,Standard Class,Corporate,1417.35
2013-10-18,Standard Class,Corporate,605.34
2013-08-01,Standard Class,Corporate,202.896
2013-05-21,Standard Class,Corporate,3333.9
2013-09-28,Standard Class,Corporate,106.944
2013-04-07,Standard Class,Corporate,752.92
2013-11-22,Standard Class,Corporate,1022.61
2013-04-21,Standard Class,Corporate,828.84
2013-10-09,Standard Class,Corporate,88.768
2013-09-12,Standard Class,Corporate,192.424
2013-05-30,Standard Class,Corporate,13.62
2013-11-30,Standard Class,Corporate,6.642
2013-01-10,Standard Class,Corporate,54.83
2013-04-04,Standard Class,Corporate,364.93
2013-09-20,Standard Class,Corporate,2.816
2013-10-22,Standard Class,Corporate,129.92
2013-11-01,Standard Class,Corporate,75.16
2013-07-05,Standard Class,Corporate,4.368
2013-12-27,Standard Class,Corporate,521.92
2013-04-16,Standard Class,Corporate,39.072
2013-04-02,Standard Class,Corporate,177.68
2013-07-01,Standard Class,Corporate,581.104
2013-03-21,Standard Class,Corporate,3769.56
2013-08-09,Standard Class,Corporate,193.936
2014-03-26,Standard Class,Corporate,74.352
2014-12-27,Standard Class,Corporate,284.44
2014-01-04,Standard Class,Corporate,192.22
2014-06-13,Standard Class,Corporate,976.29
2014-11-07,Standard Class,Corporate,1361.631
2014-06-23,Standard Class,Corporate,268.4
2014-11-08,Standard Class,Corporate,81.135
2014-11-12,Standard Class,Corporate,792.508
2014-09-25,Standard Class,Corporate,22.549
2014-03-22,Standard Class,Corporate,19.56
2014-08-21,Standard Class,Corporate,53.28
2014-12-14,Standard Class,Corporate,62.46
2014-03-12,Standard Class,Corporate,45.976
2014-11-05,Standard Class,Corporate,207.0
2014-03-31,Standard Class,Corporate,79.96
2014-06-13,Standard Class,Corporate,6.48
2014-06-18,Standard Class,Corporate,13.632
2014-09-19,Standard Class,Corporate,66.36
2014-02-07,Standard Class,Corporate,324.11
2014-04-20,Standard Class,Corporate,896.31
2014-09-03,Standard Class,Corporate,200.984
2014-12-15,Standard Class,Corporate,246.168
2014-09-08,Standard Class,Corporate,21.36
2014-12-18,Standard Class,Corporate,94.688
2014-07-25,Standard Class,Corporate,457.04
2014-05-23,Standard Class,Corporate,186.69
2014-08-09,Standard Class,Corporate,4.608
2014-09-06,Standard Class,Corporate,7.24
2014-05-01,Standard Class,Corporate,277.632
2014-06-08,Standard Class,Corporate,937.608
2014-07-31,Standard Class,Corporate,239.7
2014-11-26,Standard Class,Corporate,692.472
2014-09-06,Standard Class,Corporate,46.62
2015-01-17,Standard Class,Corporate,316.0
2015-09-23,Standard Class,Corporate,104.712
2015-05-13,Standard Class,Corporate,10.96
2015-09-11,Standard Class,Corporate,519.68
2015-05-31,Standard Class,Corporate,4317.3
2015-11-21,Standard Class,Corporate,574.056
2015-07-08,Standard Class,Corporate,45.584
2015-03-13,Standard Class,Corporate,12.96
2015-08-28,Standard Class,Corporate,9.216
2015-08-13,Standard Class,Corporate,562.2925
2015-03-20,Standard Class,Corporate,31.086
2015-03-28,Standard Class,Corporate,92.7
2015-11-29,Standard Class,Corporate,7.434
2015-09-13,Standard Class,Corporate,1159.06
2015-04-13,Standard Class,Corporate,191.808
2015-02-06,Standard Class,Corporate,132.224
2015-04-24,Standard Class,Corporate,36.24
2015-09-21,Standard Class,Corporate,115.48
2015-05-29,Standard Class,Corporate,452.464
2015-12-30,Standard Class,Corporate,40.896
2015-09-19,Standard Class,Corporate,383.438
2015-10-16,Standard Class,Corporate,342.76
2015-10-05,Standard Class,Corporate,64.248
2015-07-19,Standard Class,Corporate,140.81
2015-07-24,Standard Class,Corporate,324.387
2015-11-05,Standard Class,Corporate,50.496
2015-05-31,Standard Class,Corporate,138.53
2016-05-13,Standard Class,Corporate,20.768
2016-06-10,Standard Class,Corporate,1347.52
2016-04-30,Standard Class,Corporate,26.056
2016-10-27,Standard Class,Corporate,68.967
2016-06-15,Standard Class,Corporate,2942.784
2016-06-30,Standard Class,Corporate,19.52
2016-11-03,Standard Class,Corporate,12.39
2016-06-03,Standard Class,Corporate,35.168
2016-05-19,Standard Class,Corporate,26.16
2016-09-07,Standard Class,Corporate,81.568
2016-06-16,Standard Class,Corporate,14.016
2016-09-19,Standard Class,Corporate,95.616
2016-06-05,Standard Class,Corporate,20.736
2016-12-14,Standard Class,Corporate,204.55
2016-09-09,Standard Class,Corporate,685.26
2016-06-26,Standard Class,Corporate,287.424
2016-05-27,Standard Class,Corporate,39.252
2016-11-06,Standard Class,Corporate,5.78
2016-03-10,Standard Class,Corporate,61.876
2016-03-21,Standard Class,Corporate,64.384
2016-04-08,Standard Class,Corporate,2747.25
2016-06-04,Standard Class,Corporate,103.968
2016-10-16,Standard Class,Corporate,1893.786
2016-09-28,Standard Class,Corporate,10.368
2016-05-05,Standard Class,Corporate,34.5
2016-11-03,Standard Class,Corporate,361.376
2016-04-06,Standard Class,Corporate,8.1
2016-11-17,Standard Class,Corporate,286.09
2016-09-18,Standard Class,Corporate,997.83
2016-12-02,Standard Class,Corporate,47.96
2016-11-26,Standard Class,Corporate,12.84
2016-04-24,Standard Class,Corporate,113.568
2016-12-11,Standard Class,Corporate,873.811
2016-07-10,Standard Class,Corporate,41.91
2013-03-21,Standard Class,Corporate,16.272
2013-06-08,Standard Class,Corporate,170.352
2013-04-08,Standard Class,Corporate,1215.92
2013-08-19,Standard Class,Corporate,344.91
2013-01-20,Standard Class,Corporate,67.194
2013-09-13,Standard Class,Corporate,18.648
2013-04-05,Standard Class,Corporate,115.36
2013-03-17,Standard Class,Corporate,103.5
2014-03-24,Standard Class,Corporate,6.992
2014-04-05,Standard Class,Corporate,157.794
2014-12-01,Standard Class,Corporate,125.64
2014-07-05,Standard Class,Corporate,16.712
2015-08-06,Standard Class,Corporate,197.05
2015-10-29,Standard Class,Corporate,17.616
2015-05-15,Standard Class,Corporate,191.018
2015-10-11,Standard Class,Corporate,24.703
2015-05-18,Standard Class,Corporate,29.97
2015-04-18,Standard Class,Corporate,79.12
2015-01-04,Standard Class,Corporate,959.968
2016-10-20,Standard Class,Corporate,30.336
2016-04-14,Standard Class,Corporate,198.272
2016-11-24,Standard Class,Corporate,76.521
2016-12-10,Standard Class,Corporate,14.76
2016-03-28,Standard Class,Corporate,68.742
2013-03-14,Standard Class,Home Office,91.056
2013-10-24,Standard Class,Home Office,10.368
2013-11-02,Standard Class,Home Office,799.92
2013-11-24,Standard Class,Home Office,111.15
2013-11-05,Standard Class,Home Office,47.79
2013-12-21,Standard Class,Home Office,18.24
2013-03-18,Standard Class,Home Office,23661.228
2013-10-27,Standard Class,Home Office,22.32
2013-08-12,Standard Class,Home Office,457.744
2013-01-06,Standard Class,Home Office,4374.88
2014-09-22,Standard Class,Home Office,763.508
2014-07-24,Standard Class,Home Office,525.95
2014-06-28,Standard Class,Home Office,260.31
2014-06-09,Standard Class,Home Office,113.1
2014-10-05,Standard Class,Home Office,75.04
2014-10-02,Standard Class,Home Office,7.38
2014-01-24,Standard Class,Home Office,13.12
2014-09-05,Standard Class,Home Office,67.96
2014-12-20,Standard Class,Home Office,11.696
2014-11-15,Standard Class,Home Office,39.96
2014-11-27,Standard Class,Home Office,6.24
2014-05-30,Standard Class,Home Office,151.96
2015-12-16,Standard Class,Home Office,19.44
2015-05-06,Standard Class,Home Office,270.728
2015-10-21,Standard Class,Home Office,61.1
2015-08-05,Standard Class,Home Office,158.81
2015-08-10,Standard Class,Home Office,16.218
2015-10-25,Standard Class,Home Office,239.976
2015-08-22,Standard Class,Home Office,37.264
2015-11-25,Standard Class,Home Office,392.832
2015-11-12,Standard Class,Home Office,681.432
2015-04-09,Standard Class,Home Office,215.84
2015-10-22,Standard Class,Home Office,74.32
2015-05-26,Standard Class,Home Office,1311.97
2015-03-16,Standard Class,Home Office,365.44
2015-03-12,Standard Class,Home Office,558.24
2015-12-21,Standard Class,Home Office,34.34
2015-05-24,Standard Class,Home Office,4.98
2015-09-15,Standard Class,Home Office,25.92
2015-11-02,Standard Class,Home Office,273.59
2015-01-31,Standard Class,Home Office,1396.35
2015-11-26,Standard Class,Home Office,5.08
2015-08-09,Standard Class,Home Office,23.34
2016-12-22,Standard Class,Home Office,141.96
2016-06-11,Standard Class,Home Office,3.76
2016-05-01,Standard Class,Home Office,48.9
2016-10-21,Standard Class,Home Office,729.648
2016-09-05,Standard Class,Home Office,147.184
2016-04-30,Standard Class,Home Office,32.088
2016-09-11,Standard Class,Home Office,184.66
2016-07-31,Standard Class,Home Office,41.424
2016-12-28,Standard Class,Home Office,64.784
2016-08-26,Standard Class,Home Office,71.98
2016-09-26,Standard Class,Home Office,419.136
2016-03-30,Standard Class,Home Office,59.76
2016-09-24,Standard Class,Home Office,399.53
2016-09-19,Standard Class,Home Office,35.4
2016-11-24,Standard Class,Home Office,1446.84
2016-10-21,Standard Class,Home Office,17.856
2016-10-07,Standard Class,Home Office,1027.21
2016-06-12,Standard Class,Home Office,544.14
2016-01-07,Standard Class,Home Office,33.74
2016-08-17,Standard Class,Home Office,201.09
2016-11-20,Standard Class,Home Office,27.58
2016-12-02,Standard Class,Home Office,45.66
2016-11-04,Standard Class,Home Office,4.3
2016-11-09,Standard Class,Home Office,691.144
2016-01-22,Standard Class,Home Office,383.992
2016-05-25,Standard Class,Home Office,29.84
2016-03-26,Standard Class,Home Office,57.01
2016-04-07,Standard Class,Home Office,235.44
2013-03-14,Standard Class,Home Office,1139.92
2013-09-10,Standard Class,Home Office,9.64
2013-01-26,Standard Class,Home Office,944.61
2013-10-03,Standard Class,Home Office,67.76
2015-03-14,Standard Class,Home Office,334.2
2015-09-27,Standard Class,Home Office,431.976
2015-04-16,Standard Class,Home Office,895.06
2015-02-21,Standard Class,Home Office,471.078
2015-05-16,Standard Class,Home Office,612.14
2015-09-23,Standard Class,Home Office,13.28
2016-04-07,Standard Class,Home Office,1735.8505
2016-04-30,Standard Class,Home Office,225.546
2016-08-20,Standard Class,Home Office,35.96
2016-10-19,Standard Class,Home Office,1633.188
2016-03-17,Standard Class,Home Office,4.608
2016-04-23,Standard Class,Home Office,513.496
2016-05-27,Standard Class,Home Office,598.31
2016-09-24,Standard Class,Home Office,148.16
2016-11-04,Standard Class,Home Office,9.664
